,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-13 17:33:25,"Here, there and everywhere",,1293963882982248449,RT @Louiggie_demuro: Don’t forgive him. He’ll embarrass you again luv.
1,2020-08-13 17:33:24,Ecuador - Guayaquil,,1293963882197909509,"RT @minsugacheonye: BTS saludando a Halsey cuando fue al Wembley para presentar ‘Boy with luv’

#MTVHottest BTS @BTS_twt

 https://t.co/EHu…"
2,2020-08-13 17:33:23,,,1293963875616923649,"RT @BTSPublicity: ""Boy in luv"" by @BTS_twt has surpassed 100 MILLION streams on Spotify!"
3,2020-08-13 17:33:23,,,1293963875294076930,"RT @btschartdata: 'Boy In Luv' has surpassed 100 million streams on Spotify, @BTS_twt's 37th song to achieve this! https://t.co/Gthtbz2X8u"
4,2020-08-13 17:33:23,,,1293963874513727494,RT @ratedroses: we love you more 😭 https://t.co/BBktNyOo6I
5,2020-08-13 17:33:22,BLM,,1293963871691198470,RT @nikkiquartz: i luv mirror me &lt;3 shes so cute :* camera me can choke tho idk her
6,2020-08-13 17:33:22,"Selsingen, Deutschland",,1293963871376596993,@skelania_jpg Thank you luv u 💚
7,2020-08-13 17:33:21,,,1293963869824724997,RT @INTERIORPORN1: The glass window will always do it for me 🥰 https://t.co/0SSjnMhBSR
8,2020-08-13 17:33:21,Somewhere in the Ether,,1293963869812031489,"RT @charliekirk11: Rioters in Chicago attacked a Ronald McDonald House charity with sick children inside.

In a warzone—that could be consi…"
9,2020-08-13 17:33:21,,,1293963868587331585,@miIk8gfat Woah luv https://t.co/pef5aMbKKf
10,2020-08-13 17:33:21,,,1293963866754314241,"RT @XSelenaLyn: Hey y'all! (｡❤️‿❤️｡) 
Let's have some fun today, only at @LiveJasmin

@CamAngelsXXX @Coach0302 @So_deelish @HOTTEST_PUNDEY…"
11,2020-08-13 17:33:20,,,1293963865244532741,"RT @minsugacheonye: BTS saludando a Halsey cuando fue al Wembley para presentar ‘Boy with luv’

#MTVHottest BTS @BTS_twt

 https://t.co/EHu…"
