,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-12 19:58:42,,,1293638060329046017,RT @Independent: JetBlue pilot wins landmark compensation case against airline after getting ill from toxic air https://t.co/QUrfdQhuiG
1,2020-08-12 19:48:00,London,,1293635364926533633,JetBlue pilot wins landmark compensation case against airline after getting ill from contaminated air https://t.co/NIQ6lGqxCf
2,2020-08-12 19:44:26,"Bellingham, WA",,1293634467420991488,RT @PowerLunch: Travel to St. Lucia is down 89% from a year ago but Prime Minister @allenmchastanet is working to get airlines like @JetBlu…
3,2020-08-12 19:44:06,"Orlando, FL, USA",,1293634383325417472,"Looking for a fall internship? JetBlue has two open positions at their Orlando location!
 
They're looking to bring… https://t.co/6VlCfVfeWk"
4,2020-08-12 19:43:44,"Los Angeles, CA",,1293634294229790720,"JetBlue Airways flight #JBU701 spotted at 35,300 feet! https://t.co/1ecGl2oz74"
5,2020-08-12 19:43:01,1-800-JETBLUE,,1293634112536936449,@Deanna_Says Per our Safety from the Ground Up (https://t.co/qzjZFuXD0l): All travelers 2 years and older must wear… https://t.co/VJjai8GMQd
6,2020-08-12 19:37:54,Boston,,1293632824810102788,"The 1,000 back to school prep bags put together with items donated by @JetBlue and @RedSoxFund have been getting ou… https://t.co/jqqK3BJY5L"
7,2020-08-12 19:36:22,"Dallas, TX",,1293632440397778944,RT @PowerLunch: Travel to St. Lucia is down 89% from a year ago but Prime Minister @allenmchastanet is working to get airlines like @JetBlu…
8,2020-08-12 19:36:14,Virginia,,1293632402829578247,@JetBlue Hi your tweet says children “over two” but your website says “two and over” and also says “children who ca… https://t.co/2KE6cIu76R
9,2020-08-12 19:35:53,"Saratoga Springs, NY",,1293632316443590656,RT @PowerLunch: Travel to St. Lucia is down 89% from a year ago but Prime Minister @allenmchastanet is working to get airlines like @JetBlu…
10,2020-08-12 19:34:28,"Santa Ynez, CA",,1293631962184216576,"@DrEricDing @AliNouriPhD GOT IT—sharing to all family &amp; friends

⭐️ONLY FLY⭐️
•@Alaska Airlines
•@JetBlue
•… https://t.co/QfBMIU4tnA"
11,2020-08-12 19:34:05,Norfolk 🦈,,1293631864117301249,@JetBlue_11 niggas in tx ruthless https://t.co/Jz7F6FvHBS
