,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-13 23:30:49,,,1294053826446667776,"RT @JoeNBC: “We hear from some Republicans that re­quir­ing mask­ing or dis­tanc­ing in­fringes on in­di­vid­ual lib­erty. Well, sure. So d…"
1,2020-08-13 23:28:32,"Colorado, USA",,1294053251101335553,"RT @JoeNBC: “We hear from some Republicans that re­quir­ing mask­ing or dis­tanc­ing in­fringes on in­di­vid­ual lib­erty. Well, sure. So d…"
2,2020-08-13 23:27:50,,,1294053075955589120,"RT @JoeNBC: “We hear from some Republicans that re­quir­ing mask­ing or dis­tanc­ing in­fringes on in­di­vid­ual lib­erty. Well, sure. So d…"
3,2020-08-13 23:27:14,"Pacific Grove, California",,1294052927674310656,"RT @JoeNBC: “We hear from some Republicans that re­quir­ing mask­ing or dis­tanc­ing in­fringes on in­di­vid­ual lib­erty. Well, sure. So d…"
4,2020-08-13 23:26:56,"Midwest, USA",,1294052849719095296,"RT @JoeNBC: “We hear from some Republicans that re­quir­ing mask­ing or dis­tanc­ing in­fringes on in­di­vid­ual lib­erty. Well, sure. So d…"
5,2020-08-13 23:24:42,,,1294052288034738176,RT @united: Our High Efficiency Particulate Air (HEPA) filters recirculate the cabin air every 2-3 minutes helping make an aircraft a clean…
6,2020-08-13 23:24:24,"Miramar, Florida",,1294052213615218689,"RT @JoeNBC: “We hear from some Republicans that re­quir­ing mask­ing or dis­tanc­ing in­fringes on in­di­vid­ual lib­erty. Well, sure. So d…"
7,2020-08-13 23:24:22,,,1294052203620118529,"RT @united: A travel waiver is in effect for the East Coast due to Tropical Storm Isaias. If you’re traveling 8/4 - 8/5, you can change you…"
8,2020-08-13 23:23:11,,,1294051908441833473,"RT @JoeNBC: “We hear from some Republicans that re­quir­ing mask­ing or dis­tanc­ing in­fringes on in­di­vid­ual lib­erty. Well, sure. So d…"
9,2020-08-13 23:19:47,"Oblong, Il.",,1294051049515487233,"RT @JoeNBC: “We hear from some Republicans that re­quir­ing mask­ing or dis­tanc­ing in­fringes on in­di­vid­ual lib­erty. Well, sure. So d…"
10,2020-08-13 23:19:22,,,1294050947832983552,"RT @JoeNBC: “We hear from some Republicans that re­quir­ing mask­ing or dis­tanc­ing in­fringes on in­di­vid­ual lib­erty. Well, sure. So d…"
11,2020-08-13 23:17:43,Rocky Mountain West,,1294050532533837824,"RT @JoeNBC: “We hear from some Republicans that re­quir­ing mask­ing or dis­tanc­ing in­fringes on in­di­vid­ual lib­erty. Well, sure. So d…"
12,2020-08-13 23:16:48, 🇨🇦,,1294050299754225664,"RT @JoeNBC: “We hear from some Republicans that re­quir­ing mask­ing or dis­tanc­ing in­fringes on in­di­vid­ual lib­erty. Well, sure. So d…"
13,2020-08-13 23:15:46,,,1294050040558821377,"RT @JoeNBC: “We hear from some Republicans that re­quir­ing mask­ing or dis­tanc­ing in­fringes on in­di­vid­ual lib­erty. Well, sure. So d…"
14,2020-08-13 23:12:31,,,1294049220324982784,"RT @JoeNBC: “We hear from some Republicans that re­quir­ing mask­ing or dis­tanc­ing in­fringes on in­di­vid­ual lib­erty. Well, sure. So d…"
15,2020-08-13 23:11:29,,,1294048961918128133,"RT @JoeNBC: “We hear from some Republicans that re­quir­ing mask­ing or dis­tanc­ing in­fringes on in­di­vid­ual lib­erty. Well, sure. So d…"
