,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-13 15:33:14,أبوظبي,,1293933641173798916,Don’t lie just to make me happy.
1,2020-08-13 15:32:27,👇 Learn the new FB Ads Method,,1293933443336810498,@AAL________ I’m also 18!!
2,2020-08-13 15:31:59,United States,,1293933324658851841,"Pick today winning alerts:
https://t.co/waJXnpA7xo

$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR… https://t.co/BQgVLITca5"
3,2020-08-13 15:30:45,Team Fortress 2,,1293933013584281600,RT @Marketupdater: Novavax ties up with SK bioscience to boost supply of potential COVID-19 vaccine | The Telegram https://t.co/TVXBoX3Nvq…
4,2020-08-13 15:30:33,Germany France Spain Italy AEX,,1293932964015996931,Novavax ties up with SK bioscience to boost supply of potential COVID-19 vaccine | The Telegram… https://t.co/EaGoDRmlJH
5,2020-08-13 15:30:26,👇 MONEY MAKING GUIDES ,,1293932936690114563,"“Question of the day”

What is your age ?

I'm 18."
6,2020-08-13 15:30:07,Germany France Spain Italy AEX,,1293932855463034881,Heat Biologic's COVID-19 Vaccine Demonstrates Robust T Cell Driven Immune Response to SARS-CoV-2 in Preclinical Stu… https://t.co/x9daNuPQfC
7,2020-08-13 15:29:44,United States,,1293932757110972417,@wealthy_af @7figsidehustle @CallJamalREI @iamhasscr @j1nosta @SuccessfulSym @ThatBruni @MINDFITWEALTH… https://t.co/PMG4HtUpxG
8,2020-08-13 15:29:37,NEW YORK CITY,,1293932731575996416,RT @Kosherqueen_: B’aal Teshuvas be like “Erev Shabbos” girl please just say Friday morning
9,2020-08-13 15:29:27,,,1293932688986972160,"$SPY $BABA $DVAX $ACB $OSTK $TRIL $LK $CODX $SAVE $GSX $INO $KSS $PENN $NVAX $NIO $AAL $NKLA $MSFT $AAPL
Get alerts… https://t.co/NsAUIS511b"
10,2020-08-13 15:28:52,,,1293932539393056768,@TheHijabiApollo Hole nafson yalli byenzalo aal taree2 to make a 5 min interview 🤦🤦🤦shame
11,2020-08-13 15:28:16,NYC & In these charts 📈,,1293932390419705856,@FlipsForFreed0m @7figsidehustle @CallJamalREI @iamhasscr @j1nosta @SuccessfulSym @ThatBruni @MINDFITWEALTH… https://t.co/Rn6DIV8Y0I
12,2020-08-13 15:27:35,,,1293932216129552386,"RT @MostTrading: $SPY $BABA $DVAX $ACB $OSTK $TRIL $LK $CODX $SAVE $GSX $INO $KSS $PENN $NVAX $NIO $AAL $NKLA $MSFT $AAPL
Get alerts and ch…"
13,2020-08-13 15:26:57,Self-Actualization Central,,1293932060415934465,"@AAL________ Have the courage to actually live your life. 

It hurts sometimes, but it is worth it all in the end."
14,2020-08-13 15:26:36,"Miami, FL",,1293931969810780160,"@AAL________ There are dreamers 

And there are doers 

Surround yourself with doers"
15,2020-08-13 15:26:21,United States,,1293931907709796358,@wealthy_af @7figsidehustle @CallJamalREI @iamhasscr @j1nosta @SuccessfulSym @ThatBruni @MINDFITWEALTH… https://t.co/OkrgP2VCWh
16,2020-08-13 15:26:05,,,1293931838663061504,"$SPY $BABA $DVAX $ACB $OSTK $TRIL $LK $CODX $SAVE $GSX $INO $KSS $PENN $NVAX $NIO $AAL $NKLA $MSFT $AAPL
Get alerts… https://t.co/XjPxGUKLgf"
17,2020-08-13 15:26:01,Southern Adirondacks,,1293931822154428418,@derickijohnson Thats okay... I never learned to type and I can't look at the screen while a type so I make a lot o… https://t.co/otMnUQG3YL
18,2020-08-13 15:26:01,NYC & In these charts 📈,,1293931821537939456,@FlipsForFreed0m @7figsidehustle @CallJamalREI @iamhasscr @j1nosta @SuccessfulSym @ThatBruni @MINDFITWEALTH… https://t.co/HpyhmpyKFW
19,2020-08-13 15:25:48,,,1293931770778329089,@T66476371 @pawan1234o @johnscharts $AAL Calls were a 28.5% loss...
20,2020-08-13 15:25:41,Germany France Spain Italy AEX,,1293931738893365248,Germany's health minister expects there to be a coronavirus vaccine in the coming months https://t.co/CGsB6wyWtF |… https://t.co/OEAIrUbTOU
21,2020-08-13 15:24:56,"Toronto, Ontario, Canada",,1293931552108433410,"$NTN soared 164%. On the 11:00 market heatmap,
top gainers:   $SHLL 13%, $IGC 23%, $SRNE 11% $NKLA 11%, 
most activ… https://t.co/5YD8tfYFAJ"
22,2020-08-13 15:24:47,,,1293931514493714433,"@T66476371 @pawan1234o @johnscharts No problem T.

$AAL Aug21 14c, stopped out for 28.5%. Still sitting on 8d, may… https://t.co/kVhsKHJ3Mz"
23,2020-08-13 15:24:43,NYC & In these charts 📈,,1293931496961712128,RT @ReFlippingCoach: @ApprovedSide @BeMoneyFree @BennLocker @aussie_hustler @ThobelaniMchun3 @Lexcrucial @CallJamalREI @iamhasscr @j1nosta…
24,2020-08-13 15:24:21,Germany France Spain Italy AEX,,1293931402883465216,Every country wants a covid-19 vaccine. Who will get it first? | MIT Technology Review https://t.co/JY8UJ72K4x |… https://t.co/CXUTgk1hjY
25,2020-08-13 15:23:46,"Ohio, USA",,1293931257676537857,"Pick today winning alerts: https://t.co/cB9ml2RJ51

$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR… https://t.co/ukG0Bznvyz"
26,2020-08-13 15:23:42,👇 MONEY MAKING GUIDES ,,1293931239880065027,"RT @AAL________: If you spend too much time thinking about a thing, you'll never get it done

-Bruce Lee"
