,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-12 17:57:02,"Los Angeles, CA",,1293607439317655553,"Southwest Airlines flight #SWA793 spotted at 2,900 feet! https://t.co/TIafi46ZzG"
1,2020-08-12 17:55:11,"Los Angeles, CA",,1293606974722957313,"Southwest Airlines flight #SWA1735 spotted at 25,250 feet! https://t.co/2jtucXl0DK"
2,2020-08-12 17:51:48,"Los Angeles, CA",,1293606125133209600,"Southwest Airlines flight #SWA128 spotted at 38,775 feet! https://t.co/7pWL0z835G"
3,2020-08-12 17:47:11,"Los Angeles, CA",,1293604962103042048,"Southwest Airlines flight #SWA892 spotted at 25,000 feet! https://t.co/ONDJKUMds1"
4,2020-08-12 17:46:08,NJ,,1293604699258617859,"Southwest Airlines CEO: We still don't have enough testing
https://t.co/f6LR7jlUiK"
5,2020-08-12 17:45:02,"Los Angeles, CA",,1293604418751852544,"Southwest Airlines flight #SWA1601 spotted at 8,325 feet! https://t.co/anLRcSIdLw"
6,2020-08-12 17:39:09,"Los Angeles, CA",,1293602937915072512,"Southwest Airlines flight #SWA1174 spotted at 1,900 feet! https://t.co/M3czRxT88M"
7,2020-08-12 17:38:17,,,1293602723724578816,My flock has struck a 3-year deal with Southwest Airlines to propel their planes with our wing power when they're t… https://t.co/Asqte8Akss
8,2020-08-12 17:37:39,"Los Angeles, CA",,1293602560784334848,"Southwest Airlines flight #SWA1329 spotted at 11,725 feet! https://t.co/FoeVOPmfwt"
9,2020-08-12 17:36:56,"Los Angeles, CA",,1293602382710837248,Southwest Airlines flight #SWA1755 spotted at 300 feet! https://t.co/iuD6ZbzJDZ
10,2020-08-12 17:36:21,,,1293602234706604033,@amysull007 @AFCC_Esq @realsled @fritzmoser @DanielleMuscato @kroger Thank you for the explanation but despite gove… https://t.co/annYw5Dazf
11,2020-08-12 17:33:59,Fort Llatikcuf AZ. I shit MAGA-turds even more than Donut Twitter donut holes. #StillWithHer McKinney 08/Stein 12/Stein 16,,1293601639304224768,"For people dogging on Southwest for removing the 3-year-old child?
1. Its current mask policy has been in place for… https://t.co/eopFZStb7L"
12,2020-08-12 17:31:37,"Close to UTC/EHSB, Soesterberg",,1293601044056997888,"KLM Royal Dutch Airlines (#FarewellKLM747) Boeing 747-406(M) (PH-BFV, #4840E0) as flight #KLM896 at 40000 ft headin… https://t.co/0nJqUNqnp4"
13,2020-08-12 17:23:30,Global,,1293599000361201664,#SouthwestAirlines Revises Face Covering Policy https://t.co/oXo1LSSYiM @SouthwestAir #airtravel
14,2020-08-12 17:23:24,"Pennsylvania, USA",,1293598976403484673,"RT @kicranston: And then THIS is the shitty service you pay for ultimately. 👉Southwest Airlines flights changed, giving flyers 'ridiculous'…"
15,2020-08-12 17:19:35,"ETEJ, Germany",,1293598014997778432,"Volga-Dnepr Airlines Antonov An-124 100 (RA-82043, #15407B) as flight #VDA3660 at 24050 ft heading southwest bound… https://t.co/7QLwMdKAB1"
16,2020-08-12 17:18:28,"Los Angeles, CA",,1293597735774384129,"Southwest Airlines flight #SWA208 spotted at 40,000 feet! https://t.co/GpE7JZSwbp"
17,2020-08-12 17:17:58,"Los Angeles, CA",,1293597607822913537,"Southwest Airlines flight #SWA1493 spotted at 40,000 feet! https://t.co/8cEa38c1sH"
18,2020-08-12 17:11:10,"NJ🚗 OK🚗TX🚗Chagrin Falls, OH",,1293595898895884294,Just booked my flight on @SouthwestAir for the @OU_Football vs @MOStateFootball game. Can’t wait to be home and see… https://t.co/3LElehLcQ5
19,2020-08-12 17:09:13,"Los Angeles, CA",,1293595405972680704,Southwest Airlines flight #SWA212 spotted at 250 feet! https://t.co/0HDAjKAxGK
