,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-13 01:29:00,"Texas, USA",,1293721179979689984,RT @NBCDFW: .@AmericanAir no longer allowing masks with exhaust valves or vents: https://t.co/fW2QH4jz2V
1,2020-08-13 01:26:35,"Los Angeles, CA",,1293720573789368320,"American Airlines flight #AAL964 spotted at 36,000 feet! https://t.co/aHWDPbccwJ"
2,2020-08-13 01:26:19,"Los Angeles, CA",,1293720508056231936,"American Airlines flight #AAL707 spotted at 32,000 feet! https://t.co/iFhDVVbNMI"
3,2020-08-13 01:25:54,"Los Angeles, CA",,1293720401185345536,"American Airlines flight #AAL1694 spotted at 17,725 feet! https://t.co/brio55qxoy"
4,2020-08-13 01:17:14,The Mojave Wasteland,,1293718218855546880,RT @msuyoshi: Remember when I made the American Airlines stock drop https://t.co/wUGZDv7XYE
5,2020-08-13 01:11:09,,,1293716687519457280,"RT @MajorMorton_: “Whenever the cops gun down an innocent black man, it’s like ‘well it’s not most cops, it’s just a few bad apples’. But s…"
6,2020-08-13 01:09:57,"Los Angeles, CA",,1293716388226281474,"American Airlines flight #AAL1997 spotted at 22,650 feet! https://t.co/jWj0G9TVuw"
7,2020-08-13 01:07:29,,,1293715766920073218,"RT @Jay_Straub: @dbongino I feel your pain @DavidJHarrisJr . Here's a visual of my on the job injury, thanks in large part to AA's gross ne…"
8,2020-08-13 01:07:20,"Columbus, OH",,1293715727959154690,I like American Airlines I need to fly with them from now on
9,2020-08-13 01:07:15,United States,,1293715708468232192,American Airlines removes passenger from flight following 'offensive language' mask dispute https://t.co/AXq6d9hYey via @usatoday
10,2020-08-13 01:02:50,,,1293714598344916992,RT @msuyoshi: Remember when I made the American Airlines stock drop https://t.co/wUGZDv7XYE
11,2020-08-13 00:59:00,,,1293713633520898049,"@kidrum13 Gazzarri’s
L’Amours
American Airlines Arena (MIA)
Greensboro Coliseum 
The Cat Club (NYC)"
12,2020-08-13 00:56:50,My own personal hell,,1293713087762255872,"RT @lisamar78834448: @JStein_WaPo And they cut unemployment because as they say “ disencentive to work “ , but bail out airlines , big corp…"
13,2020-08-13 00:56:03,Philly,,1293712888721485824,RT @floramcg7: Yep  - especially American Airlines - they are only giving limited future credit.  ⁦@AmericanAir⁩ 😡😡😡not customer friendly!…
14,2020-08-13 00:55:20,,,1293712709519892481,RT @msuyoshi: Remember when I made the American Airlines stock drop https://t.co/wUGZDv7XYE
15,2020-08-13 00:54:57,"Los Angeles, CA",,1293712613491142657,"American Airlines flight #AAL1024 spotted at 28,025 feet! https://t.co/m6LcXizoWr"
16,2020-08-13 00:54:03,"Los Angeles, CA",,1293712386000470016,"American Airlines flight #AAL341 spotted at 22,600 feet! https://t.co/9h4Upp4lrD"
17,2020-08-13 00:51:39,,,1293711782691794944,"RT @lisamar78834448: @JStein_WaPo And they cut unemployment because as they say “ disencentive to work “ , but bail out airlines , big corp…"
18,2020-08-13 00:51:38,"Dorchester, Boston, MA",,1293711779613290497,"RT @lisamar78834448: @JStein_WaPo And they cut unemployment because as they say “ disencentive to work “ , but bail out airlines , big corp…"
19,2020-08-13 00:48:40,,,1293711032737656832,"RT @DavidJHarrisJr: The (UN)American Airlines banned me.
https://t.co/6mdcUmB4Sk"
20,2020-08-13 00:48:32,"Los Angeles, CA",,1293710996670836736,"American Airlines flight #AAL969 spotted at 32,750 feet! https://t.co/v9wKLmsrJ3"
21,2020-08-13 00:48:16,"Rockwall, TX",,1293710932418408451,"@DavidJHarrisJr @AmericanAir That's hogwash, Boycott American Airlines!!"
22,2020-08-13 00:47:41,"Los Angeles, CA",,1293710784992669696,"American Airlines flight #AAL1956 spotted at 19,625 feet! https://t.co/uBwegfgOAl"
23,2020-08-13 00:47:20,"Los Angeles, CA",,1293710696266395648,American Airlines flight #AAL2883 spotted at 375 feet! https://t.co/3cfq2S3Zqu
24,2020-08-13 00:45:58,,,1293710352471879681,@heylucymay I'll never forgive american airlines for doing that to me
25,2020-08-13 00:44:52,"San Francisco, CA",,1293710074037194752,@noracamm I hate American Airlines. All my homies hate American Airlines.
26,2020-08-13 00:44:30,Shut up ,,1293709984597815297,RT @msuyoshi: Remember when I made the American Airlines stock drop https://t.co/wUGZDv7XYE
27,2020-08-13 00:44:09,"North Carolina, USA",,1293709895993143296,RT @msuyoshi: Remember when I made the American Airlines stock drop https://t.co/wUGZDv7XYE
28,2020-08-13 00:43:53,,,1293709829383417859,RT @msuyoshi: Remember when I made the American Airlines stock drop https://t.co/wUGZDv7XYE
29,2020-08-13 00:43:42,"Los Angeles, CA",,1293709780918267905,"American Airlines flight #AAL2779 spotted at 27,875 feet! https://t.co/bDQuYtziPr"
30,2020-08-13 00:42:50,"New York, NY",,1293709561401159680,RT @sheilaballarano: Air Bus Change all its name and bought out of its leases and a ownership The ditect entitlements a airports leases out…
31,2020-08-13 00:42:43,"New York, NY",,1293709534779920385,Air Bus Change all its name and bought out of its leases and a ownership The ditect entitlements a airports leases… https://t.co/TdIjJh4TDG
32,2020-08-13 00:41:25,,,1293709208333033483,@DavidJHarrisJr @AmericanAir @realDonaldTrump Glad they did.  Good job American airlines!!  Funny how people so con… https://t.co/EG3EIeAEPo
33,2020-08-13 00:39:49,Hong Kong,,1293708803309858816,RT @compuware: We are stoked that app dev and technical leaders from American Airlines will join us for our August 27th webcast to discuss…
34,2020-08-13 00:35:50,"Park Hills, MO",,1293707802930814978,"RT @TravelPulse: The airline consulted with the CDC. 
https://t.co/6YI4XF0KwM"
35,2020-08-13 00:35:47,OMW2FYB,,1293707788984758272,-american airlines canceled my flight to south africa 😩😩😩
36,2020-08-13 00:33:21,"Kentucky, USA",,1293707175882371078,Now Playing Live On WJST: Teac X-1000R Reel Tape: A Taste Of Honey Lena Horne Captain Gary Miles Intro // American… https://t.co/KEupSJrPxM
37,2020-08-13 00:32:49,"336, NC",,1293707043661123584,@rturnofthemac_ Spirit $74-96. American Airlines round $190. I’m confused how it’s so cheap for u lol
38,2020-08-13 00:31:54,"Italy , Tuscany",,1293706813607682048,RT @msuyoshi: Remember when I made the American Airlines stock drop https://t.co/wUGZDv7XYE
39,2020-08-13 00:30:03,"Dallas, TX",,1293706346081255425,"Me: Books 8:40 pm plane ticket (two month ago) so I can still do the evening live show that day

American Airlines:… https://t.co/LR3ZuslYt9"
40,2020-08-13 00:29:16,,,1293706147896188929,RT @msuyoshi: Remember when I made the American Airlines stock drop https://t.co/wUGZDv7XYE
41,2020-08-13 00:29:03,imported,,1293706094519427073,RT @msuyoshi: Remember when I made the American Airlines stock drop https://t.co/wUGZDv7XYE
