,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-12 23:49:42,Around,,1293696190576504833,Can a darling in the franxx fan please explain why you alk seem to hate ichigo? I still don't get it.
1,2020-08-12 23:49:13,,,1293696069533040642,@Mais_Alk Just a little DISCO FIESTA to add some FLAIR 🕺🕺🕺
2,2020-08-12 23:48:27,"New Jersey, USA",,1293695878771990528,"We need Amy Kennedy to be our voice in Congress!

VanDrew sold out the people of NJ CD-2 to become nothing but a Tr… https://t.co/bLElvuDdCZ"
3,2020-08-12 23:48:14,"At the home ""Office""",,1293695824463974400,@PurpleSDF @thebgnfm If you are really interested in it... I would be willing to float the cost of a few people to… https://t.co/PTnANUZ8ia
4,2020-08-12 23:47:09,,,1293695548550152199,"[ LKAJE;ALK

THEN HE BETTER BE PREPARED TO HANDLE A GRUMPY FLUSTERED SOOT BALL. ]

https://t.co/hltUQ4Vpye"
5,2020-08-12 23:47:07,,,1293695541990297600,Join me in supporting Amy Kennedy via @actblue https://t.co/4XKF0jvJY7
6,2020-08-12 23:46:44,,,1293695447295569920,"RT @PERsisterER: We need @AmyKennedy715 to be our voice in Congress!

VanDrew has done nothing for the people of NJ CD-2, and chose to swea…"
7,2020-08-12 23:46:02,"New Jersey, USA",,1293695270333669379,"We need @AmyKennedy715 to be our voice in Congress!

VanDrew has done nothing for the people of NJ CD-2, and chose… https://t.co/I7LMCh99LC"
8,2020-08-12 23:43:14,"New Jersey, USA",,1293694565061451785,"Proud to support @AmyKennedy715 for the NJ CD-2 House of Representatives!

Help me send Amy to Congress! Make a don… https://t.co/dL1AVH4eeq"
9,2020-08-12 23:41:42,,,1293694177138663424,"RT @HusKerrs: The $15,000 winning plays from grand finals of the tournament yesterday https://t.co/1C8fXvGAOh"
10,2020-08-12 23:37:24,Soyacity,,1293693094857252865,"RT @MotoGP: It all ended in tears for @Luca_Marini_97 and @eneabastianini in 2019! 💢

This year, they return as the leading #Moto2 title ch…"
11,2020-08-12 23:36:58,"Naugatuck, CT",,1293692986279235590,"@aravosis That really says it alk, doesn't it?"
12,2020-08-12 23:34:22,"The Capital, Kuwait",,1293692334706745350,RT @highmemees: Fact https://t.co/PAwebcOWuA
