,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-13 21:33:10,"6.450384,3.392173",,1294024218875756551,JetBlue is the First U.S. Airline to Commit to and Achieve Carbon Neutrality for All Domestic Flying via /r/technol… https://t.co/P1QbfTwxZg
1,2020-08-13 21:27:49,대한민국 ROK,,1294022873347104770,"RT @business: JetBlue’s CEO says a ""day of reckoning is coming"" for airlines and calls for more federal assistance https://t.co/5pc7wrZgCn"
2,2020-08-13 21:26:46,,,1294022607533154305,@JetBlue your lack of understanding during a worldwide pandemic is incredible.  #jetblue #COVID19
3,2020-08-13 21:20:29,"Los Angeles, CA",,1294021027584909312,"JetBlue Airways flight #JBU620 spotted at 20,825 feet! https://t.co/X5teXlQxqR"
4,2020-08-13 21:17:27,Jamaica,,1294020266515927042,"See full video: https://t.co/QltZIhh8gu
This video presentation will help non-residents coming into Jamaica to unde… https://t.co/lIxGJYvUNL"
5,2020-08-13 21:14:08,,,1294019429039251459,RT @MullinsMomentum: $GEVO I took some on this article about Jetblue. They are investing in Sustainable Aviation Fuel. Chart is really low…
6,2020-08-13 21:05:30,,,1294017258906296321,"RT @returnoftherj: FYI: @SouthwestAir @Delta @FlyFrontier @AlaskaAir @Allegiant
@JetBlue @SpiritAirlines

He's gonna try the same bs with y…"
7,2020-08-13 21:05:22,New York City,,1294017223829458944,"@USinTT Unfortunately, it isn't showing the flight listed on jetblue.com--any advice? we are trying to get our fami… https://t.co/r2NC9cMYFq"
8,2020-08-13 21:04:29,Venezuela / Ccs/ 23 de Enero,,1294017000398880769,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
9,2020-08-13 21:02:19,,,1294016456242462727,"RT @NesteGlobal: We’re excited to see sustainable aviation taking off at @flySFO, as Neste supplies #SAF to three major US airlines @Alaska…"
10,2020-08-13 21:01:37,"Washington, D.C.",,1294016279288913922,"Secretary of State Mike Pompeo asks @USDOT to ban charter flights to Cuba. 

JetBlue president Joanna Geraghty says… https://t.co/yc1AuYlWzM"
11,2020-08-13 21:01:02,,,1294016132089810945,@JetBlue what’s the cancellation &amp; change policy if a person has an incoming flight and are having Covid symptoms?
12,2020-08-13 20:58:34,"15 Queen's Park West, POS",,1294015511626473473,We urge U.S. citizens (and U.S. Legal Permanent Residents) wishing to travel to the U.S. to visit the airline’s web… https://t.co/JjVmdRU7Zq
13,2020-08-13 20:58:33,"15 Queen's Park West, POS",,1294015510108086274,"Flight from Port of Spain to New York (JFK) on August 18th, 2020
We are advised of a flight with commercial carrier… https://t.co/uBeuJGGLpP"
14,2020-08-13 20:54:09,"Seattle, WA, United States",,1294014402027327489,"RT @NesteGlobal: We’re excited to see sustainable aviation taking off at @flySFO, as Neste supplies #SAF to three major US airlines @Alaska…"
15,2020-08-13 20:53:55,"Seattle, WA",,1294014342963163136,"RT @NesteGlobal: We’re excited to see sustainable aviation taking off at @flySFO, as Neste supplies #SAF to three major US airlines @Alaska…"
16,2020-08-13 20:52:23,"Long Beach, CA",,1294013957481537536,"RT @returnoftherj: FYI: @SouthwestAir @Delta @FlyFrontier @AlaskaAir @Allegiant
@JetBlue @SpiritAirlines

He's gonna try the same bs with y…"
17,2020-08-13 20:45:29,"Pittsgrove, NJ",,1294012222121947136,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
18,2020-08-13 20:40:34,DC,,1294010982105309184,"A tale of two financial markets.

Last year, JetBlue raised $763mn at interest rates of 2.75% and 2.95%.

Another $… https://t.co/EgQpH7uG9v"
19,2020-08-13 20:39:40,"Los Angeles, CA",,1294010757059735553,"JetBlue Airways flight #JBU688 spotted at 24,725 feet! https://t.co/AswqYDhjdo"
20,2020-08-13 20:34:09,U.S.A.,,1294009366497112064,$JBLU - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/xIafmLgmN8
21,2020-08-13 20:34:08,#RedSoxNation ,,1294009364102164481,$JBLU - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/1reTDZnM0r
22,2020-08-13 20:31:08,"New York, NY ",,1294008607240069121,@USofDramerica @WaltDisneyWorld @Jeopardy @LandLopers Just flew a RT on @JetBlue and that cabin was immaculate with… https://t.co/AZRnU25qrD
23,2020-08-13 20:26:21,The TOWN of Framingham,,1294007405290946564,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
24,2020-08-13 20:25:04,"Minot, ND",,1294007080723128322,@sasscomeau @Nutella_Lee @AmericanAir @JetBlue @Delta is doing it right as well for future reference!
25,2020-08-13 20:24:53,"NFK, VA",,1294007037161086978,Waaaab they sick https://t.co/YpKfr4cZpK
26,2020-08-13 20:22:34,"Greater Seattle, Washington",,1294006454580473856,RT @tomkorocz: .@JetBlue CEO Calls for New U.S. Aid With ‘Day of Reckoning’ Near https://t.co/2qrCePySjz via @business #airlines
27,2020-08-13 20:19:39,"Roanoke, VA",,1294005717851045903,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
28,2020-08-13 20:19:33,"California, USA/In the Air",,1294005692878057472,"@Jack09056 Here’s the Airlines that fly to (This is my home Airport BTW)

2 Terminals
A and B

Airlines At A:
Air C… https://t.co/XXkyf1X1m7"
29,2020-08-13 20:19:23,"Los Angeles, CA",,1294005649878028288,"JetBlue Airways flight #JBU2506 spotted at 2,550 feet! https://t.co/IHBrNJLNmC"
30,2020-08-13 20:18:23,,,1294005400573022210,@Nutella_Lee @AmericanAir @JetBlue Omg Jet Blue is so much more superior and they aren’t booking the middle seats like good humans 🙌🏼
31,2020-08-13 20:17:48,"Los Angeles, CA",,1294005254594244608,JetBlue Airways flight #JBU1724 spotted at 500 feet! https://t.co/z7az618gTM
32,2020-08-13 20:14:29,"New York, USA",,1294004416945827847,"RT @returnoftherj: FYI: @SouthwestAir @Delta @FlyFrontier @AlaskaAir @Allegiant
@JetBlue @SpiritAirlines

He's gonna try the same bs with y…"
33,2020-08-13 20:13:52,A shithole country,,1294004261630562304,"FYI: @SouthwestAir @Delta @FlyFrontier @AlaskaAir @Allegiant
@JetBlue @SpiritAirlines

He's gonna try the same bs w… https://t.co/lHx5UZ3jRu"
34,2020-08-13 20:13:01,Chicago,,1294004047779975168,JetBlue CEO Says 'Day of Reckoning' Is Near for Airlines https://t.co/1aMfbDIwem via @YouTube
35,2020-08-13 20:12:19,"Los Angeles, CA",,1294003874043330561,"JetBlue Airways flight #JBU523 spotted at 26,550 feet! https://t.co/hyCx6WbN1O"
36,2020-08-13 20:11:56,,,1294003775968096257,"We are now on twitter!

Group - https://t.co/B3E66ww94l

Discord Sever - https://t.co/8dFUNFlDrl"
37,2020-08-13 20:11:16,,,1294003610204815360,JetBlue is the First U.S. Airline to Commit to and Achieve Carbon Neutrality for all Domestic Flying https://t.co/WWxusa54ic
38,2020-08-13 20:10:50,"Boston, MA",,1294003498145574912,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
39,2020-08-13 20:07:36,Twin Cities-Ohio State,,1294002686942162945,"RT @JetBlue: Speaking of sustainability, all of our domestic flights are carbon neutral. What’s your favorite sustainability travel hack? L…"
40,2020-08-13 19:58:03,,,1294000281211080704,RT @melissa9687: My fight still isn’t cancelled and @ChaseSupport isn’t helping! Am I just supposed to be a no show because no one will can…
41,2020-08-13 19:57:22,"new york, ny",,1294000112251867140,My fight still isn’t cancelled and @ChaseSupport isn’t helping! Am I just supposed to be a no show because no one w… https://t.co/3yUC3uvKsT
42,2020-08-13 19:53:36,"Los Angeles, CA",,1293999164800417793,"JetBlue Airways flight #JBU701 spotted at 10,650 feet! https://t.co/1ecGl2oz74"
43,2020-08-13 19:51:08,New York,,1293998540973207552,"JetBlue Achieves Carbon Neutrality on Domestic Flights

Read full story on https://t.co/J6B5CDbRK8

#jetblue… https://t.co/m5b0wNIKzw"
44,2020-08-13 19:45:27,"Long Beach, CA",,1293997112737193985,Hey @delta and @JetBlue give @omarvega his $$. Not fair for him to be forced into taking a credit when he was force… https://t.co/8eaMRVkvt0
45,2020-08-13 19:43:40,"Richmond, Va",,1293996663720366080,RT @BenjiBacker: Private sector solutions to environmental challenges work. And they’re increasing in impact every day.
46,2020-08-13 19:40:01,1-800-JETBLUE,,1293995745587212288,"@ericknunez5 Yes. All existing bookings can be changed without fees, though any difference in airfare applies. Plea… https://t.co/VlFARqGHp3"
47,2020-08-13 19:38:38,,,1293995396902117376,@JetBlue I want to rebook my flight due to COVID-19. Do you have any fee waiver ?
48,2020-08-13 19:37:03,Canada,,1293995000301105152,JetBlue CEO Says 'Day of Reckoning' Is Near for Airlines https://t.co/l5rEfZKjuW
49,2020-08-13 19:30:07,,,1293993254883647490,".@JetBlue today announced it has followed through on its commitment to go carbon neutral on all domestic flights, b… https://t.co/xFixxT1dxc"
50,2020-08-13 19:27:51,"Los Angeles, CA",,1293992684101627904,"JetBlue Airways flight #JBU42 spotted at 1,250 feet! https://t.co/CTkrePHU4P"
51,2020-08-13 19:27:36,NYC,,1293992620578963456,@joshuanguyen Although I think its “reason by analogy” capabilities are interesting like “make an app like instagra… https://t.co/FCXYmfQNCe
52,2020-08-13 19:27:33,"Los Angeles, CA",,1293992608079835137,"JetBlue Airways flight #JBU9 spotted at 13,700 feet! https://t.co/yFZcorvaX6"
53,2020-08-13 19:26:41,"Tampa, FL",,1293992388990558211,"RT @NHLBruins: 📰 Need to Know | Game 2

▪️ Rask gets call for back-to-back
▪️ Lineup changes still TBD
▪️ Power play looking for spark

#NH…"
54,2020-08-13 19:26:36,👻 travo3555,,1293992367939297280,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
55,2020-08-13 19:24:54,"Pennsylvannia, USA",,1293991941319819264,JetBlue achieves carbon neutrality for domestic flights https://t.co/Qzeeuy7wDV via @TWTravelNews
56,2020-08-13 19:23:21,"Boston, MA",,1293991552226922498,Did you know our Seed Bars are on @JetBlue? ✈️😊 https://t.co/0CkXTfwZdI
57,2020-08-13 19:23:07,,,1293991489845047296,RT @Sedgwick: @OutFrontIdeas National Underwriter 2020 Excellence in #workerscomp #riskmanagement awards. Kyle Raucy @JetBlue sharing about…
58,2020-08-13 19:20:55,,,1293990938738655235,"We have excellent packages of JetBlue miles.
https://t.co/pz7nqU7wNw     

#JetBlue
#Travel 
#Miles
#Rewards"
59,2020-08-13 19:20:47,"Boston, MA",,1293990905272315908,Y’all @delta and @JetBlue just stole my money. Ain’t that some shit. They acting as if I had a choice when I cancel… https://t.co/8xmiyhAKuF
60,2020-08-13 19:15:17,United States,,1293989521017589760,RT @OutFrontIdeas: Up now! National Underwriter 2020 Excellence in #workerscomp #riskmanagement awards. Congratulations to Tahlya Wilhelm @…
61,2020-08-13 19:10:28,kampala,,1293988306921893889,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
62,2020-08-13 19:09:58,"Los Angeles, CA",,1293988181424005121,"JetBlue Airways flight #JBU514 spotted at 1,225 feet! https://t.co/MbCgFCEDfC"
63,2020-08-13 19:09:12,"San Francisco, CA",,1293987988582457346,"RT @JetBlue: Speaking of sustainability, all of our domestic flights are carbon neutral. What’s your favorite sustainability travel hack? L…"
64,2020-08-13 19:07:56,"Los Angeles, CA",,1293987672239685632,"JetBlue Airways flight #JBU1374 spotted at 19,825 feet! https://t.co/buptCXtDa8"
65,2020-08-13 19:06:53,"Pontevedra, España",,1293987406555881472,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
66,2020-08-13 19:05:10,"Puerto Rico, USA",,1293986976543182850,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
67,2020-08-13 19:04:10,Lebanon,,1293986723425325056,@celtics @JetBlue This guy is a legit Forward who you can count on!! Big game form him #BleedGreen #Celtics4Ever
68,2020-08-13 19:03:53,,,1293986652591988739,RT @simple_flying: All JetBlue Flights Are Now Carbon Neutral Within The US https://t.co/md98vhCjLd
69,2020-08-13 19:03:50,"Boston, MA",,1293986637618262016,I was supposed to be house hunting in NJ this weekend 🙃🙃 thanks JetBlue for cancelling my trip
70,2020-08-13 19:01:04,🆃okyo,,1293985944484208640,"#celtics 23 points, 34 minutes and a 🔨 that was deserving of today's jetblue Play of the Game! https://t.co/74rypgmG3h"
71,2020-08-13 19:00:46,"Englewood Cliffs, NJ",,1293985869095985153,"RT @DrEricDing: 12) 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFronti…"
72,2020-08-13 18:59:37,"Los Angeles, CA",,1293985579181383680,"JetBlue Airways flight #JBU423 spotted at 29,475 feet! https://t.co/5eHSRWih3a"
73,2020-08-13 18:57:58,,,1293985162557108225,@ohdawna_ *closes JetBlue site*
74,2020-08-13 18:57:02,Taye Friends Dallas Cowboys ,,1293984927680167937,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
75,2020-08-13 18:56:39,"Miami, FL",,1293984831630716933,Amazing example of how corporate leaders can make a difference in the battle for sustainability. Thank you @JetBlue… https://t.co/abbVeQkupa
76,2020-08-13 18:55:37,"Clarksville, TN",,1293984572443590657,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
77,2020-08-13 18:55:00,"Salem, MA",,1293984417401036801,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
78,2020-08-13 18:54:40,,,1293984330608451586,"@NHLBruins @JetBlue Whats the use of having 2 capable goalies, but letting Jaro rot on the bench and not be ready t… https://t.co/aYc32E7xRb"
79,2020-08-13 18:54:15,,,1293984225285283843,"Goodbye, FL and sunsets and 🌈 . 
Until next time. 
@JetBlue 970, taking me back to reality."
80,2020-08-13 18:54:07,,,1293984192770920448,RT @theflynews: JetBlue: Following through on plans to go carbon #neutral on all domestic flights $JBLU https://t.co/r7AIfnn5F3 https://t.c…
81,2020-08-13 18:53:50,Boston,,1293984122038345734,"Chris Sale Staying Optimistic During Rehab, Will Start Throwing Soon: https://t.co/QQrhCL7DpQ"
82,2020-08-13 18:50:15,Space,,1293983219142897664,@celtics @JetBlue Green a monster
83,2020-08-13 18:46:30,"Los Angeles, CA",,1293982275793690624,"JetBlue Airways flight #JBU488 spotted at 27,000 feet! https://t.co/Tzsukw46O7"
84,2020-08-13 18:45:51,"Mississippi, USA",,1293982114262769664,RT @simple_flying: All JetBlue Flights Are Now Carbon Neutral Within The US https://t.co/md98vhCjLd
85,2020-08-13 18:45:38,,,1293982060772823040,@celtics @JetBlue The whole world has clearly seen your bet rigging this evening. You sell matches for money. You e… https://t.co/7Of9huKetE
86,2020-08-13 18:45:33,"Boston, MA",,1293982036781420545,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
87,2020-08-13 18:43:37,"Boston, MA ",,1293981550556647427,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
88,2020-08-13 18:43:32,"Massachusetts, USA",,1293981532227547138,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
89,2020-08-13 18:42:48,,,1293981345291669505,"RT @DrEricDing: 12) 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFronti…"
90,2020-08-13 18:42:44,"Boston, MA",,1293981327281336320,@celtics @JetBlue Next gearld green
91,2020-08-13 18:42:31,Where ever my wheels are!,,1293981274021953543,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
92,2020-08-13 18:41:17,Trinidad and Tobago,,1293980962246799364,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
93,2020-08-13 18:41:15,Estádio do Morumbi,,1293980955703758862,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
94,2020-08-13 18:40:26,⚓️401 Prov ✈️ 407 Orlando🌴,,1293980748576436229,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
95,2020-08-13 18:40:03,,,1293980654162587650,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
96,2020-08-13 18:39:57,"Gorham, NH",,1293980627428085761,"RT @celtics: 23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
97,2020-08-13 18:39:57,"In The Cut, Wreckin' Big Butts",,1293980627373568000,"The day after I flew the boys back to Louisiana, JetBlue removed their exception for young children to not wear mas… https://t.co/9ZO9ZSNdij"
98,2020-08-13 18:39:49,"Boston, MA",,1293980596163751940,"23 points, 34 minutes and a 🔨 that was deserving of today's @jetblue Play of the Game! https://t.co/dSW2SRICSG"
99,2020-08-13 18:32:33,,,1293978765484101632,All JetBlue Flights Are Now Carbon Neutral Within The US https://t.co/md98vhCjLd
