,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-12 11:43:17,#𝙖𝙯𝙨𝙖𝙩𝙖𝙛𝙖𝙢,,1293513381597425664,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…"
1,2020-08-12 11:42:31,🇲🇽 ca. she/her,,1293513191830429697,KIM SEOKJIN CARDI B AND RAINI RODRIGUEZ ARE ALK THE SAME AGE ISKCJJXJDJCJ THIS CANT VE REAL LIFE
2,2020-08-12 11:39:53,"Brussels, Belgium📍🇧🇪",,1293512527582814208,RT @CeeRose__: didn’t think they deserved to sit in my cameras unseen https://t.co/rI2G6mvim2
3,2020-08-12 11:32:32,#azsatafam,,1293510677722669057,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…"
4,2020-08-12 11:30:45,₊ ˹ 𝓊𝓇𝒿ℯℯ𝒹𝒻𝒶𝓂 ♥︎ ˼ ⁺,,1293510229334716422,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…"
5,2020-08-12 11:30:33,"Cochin,India",,1293510177325367296,"@trueliving_05 To feel more,person will have to be near you.T alk possible even at long distance"
6,2020-08-12 11:30:17,"Edinburgh, Scotland",,1293510112477237248,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…"
7,2020-08-12 11:23:36,"Mathura, India",,1293508428006977536,"https://t.co/ep2xKe63TS

VioMagz Premium Blogger Theme Free Download By ALK Soft Corporation"
8,2020-08-12 11:23:14,"Mathura, India",,1293508336042692609,"https://t.co/9RnBgaGbGW

Newspaper 9 Premium Blogger Theme Free Download By ALK Soft Corporation"
9,2020-08-12 11:22:31,"Mathura, India",,1293508158250291200,"https://t.co/bOJL6OKdiN

Moview Premium Blogger Theme Free Download By ALK Soft Corporation"
10,2020-08-12 11:22:24,#𝙨𝙥𝙖𝙘𝙚𝙨𝙩𝙖𝙩𝙞𝙤𝙣 ,,1293508129292877826,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…"
11,2020-08-12 11:22:00,"Mathura, India",,1293508025651572739,"https://t.co/mDYXRNKWXz

Infinite Premium Blogger Theme Free Download By ALK Soft Corporation"
12,2020-08-12 11:16:23,˓  🤍 🏩  マーク  9 9  . 𓂂,,1293506614121492481,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…"
13,2020-08-12 11:15:54,,,1293506493296205825,"anaplastic large cell lymphoma

ALK/NPM, TPM3/ALK, ALK/TFG"
14,2020-08-12 11:14:35,#urjeedfam,,1293506161837105153,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…"
15,2020-08-12 11:14:02," lagos, Nigeria",,1293506021760081920,Please which song can you recommend for someone that just fall in love
16,2020-08-12 11:13:27,𝑽𝒂𝒍𝒆𝒏𝒕𝒊𝒏𝒆’𝒔,,1293505876246949888,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…"
17,2020-08-12 11:13:12,"Cumbernauld, Scotland",,1293505810354647040,@BTP @policescotland Thoughts for alk involved 😢
18,2020-08-12 11:11:10,#ครอบครัวตัวจี๊ดดด,,1293505298620063744,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…"
19,2020-08-12 11:10:16,urjeedfam,,1293505073247485952,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…"
20,2020-08-12 11:09:54,#azsatafam,,1293504983493562368,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…"
21,2020-08-12 11:09:50,"Brussels, Belgium📍🇧🇪",,1293504966099963905,RT @ProfessorBLove: My nephews just realized their mom is my sister and now they're both in the back seat like https://t.co/X4l4Ui1ZBG
22,2020-08-12 11:08:07,ᚈ𓎭𓎭 ᚑ azsa╸fam ∘🕷· ᚑ,,1293504532052209666,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…"
23,2020-08-12 11:07:55,#𝕬zsatafam,,1293504484442689537,"RT @urjeedsxjaemin: ˛ 🛹  ∘ 

              ❿   ₓ  X : 𝕬𝖈𝖈𝖊𝖕𝖙 ◟ jaemin   ₓ 🤺 
    🏑 'll   𝔣ollow  ˞. 𝔱alk  𝖜  you  ₂₀.₀₀ ␛

◛   ลฟตท   ' htt…"
