,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-13 03:32:29,India,,1293752255204585477,"RT @ChartBTS: .@BTS_twt — Gaon Digital Chart (Weekly):

#10 Eight — 22,730,929 (494,871,426 total)
#41 Boy With Luv — 10,542,740 (1,315,344…"
1,2020-08-13 03:32:28,,,1293752253455597569,"RT @BTSGlobalCharts: MOTS: 7 iTunes Worldwide recap;

Intro: Persona 58
Boy With Luv 73
MIR 68
Jamais Vu 22
Dionysus 12
Interlude: Shadow 4…"
2,2020-08-13 03:32:27,,,1293752249026371586,RT @nikkiquartz: i luv mirror me &lt;3 shes so cute :* camera me can choke tho idk her
3,2020-08-13 03:32:27,s/h 16,,1293752248787275777,@kosukex16 sweet dreamsss luv❤🌙
4,2020-08-13 03:32:27,Republic of the Philippines,,1293752247457783810,"RT @mwtrendsetter: Catch VJ Edward's MYXclusive interview with various artists today, LIVE on @MYXphilippines Facebook page! 

Link: https:…"
5,2020-08-13 03:32:27,,,1293752246715535360,RT @maeciesmith2: I need to go to a Morgan Wallen concert 😭 i luv him
6,2020-08-13 03:32:26,,,1293752245926785024,@jkisfancy_luv @moonfairykm Oomfs are so brave
7,2020-08-13 03:32:25,Republic of the Philippines,,1293752241346625536,"We have a tag for Edward. The first interview has started with Magnus Haven. 

MYXThursday WithEdward 
#MayWard… https://t.co/bc9BodbabN"
8,2020-08-13 03:32:25,"Indio, CA",,1293752238469287936,RT @al3xarramirez: i luv plants fr https://t.co/nALVHPN7v2
9,2020-08-13 03:32:24,"Kakinada, India",,1293752236938469376,"RT @SarathK12319725: @alluarjun @purijagan Luv u Bunny Anna ❤️
Stylish Star ✊✊

#AlluArjunTrendOnAug29th
#GajapokkiriTrendOnAug16th"
10,2020-08-13 03:32:23,hotel diablo.   she/her,,1293752233469739010,cricketz luv https://t.co/NMeslovc1u https://t.co/AKXTJ00d9o
11,2020-08-13 03:32:23,Los Angeles y Berkeley,,1293752232874086401,@lindseyshreds we luv u linds
