,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-12 21:58:13,,,1293668135741075462,"Jim Cramer $GOLD

- “I #always say own some $Gold ”
- “I think that owning $Gold is a #brilliant idea”
- “I want pe… https://t.co/hpwiSc54v6"
1,2020-08-12 21:55:52,Twitter Passive Income 👉,,1293667545879392257,@AAL________ @wiseconnector Wise drops 🔥🔥🔥🔥
2,2020-08-12 21:54:55,,,1293667306476670977,"It’s really amazing Place,
Lot of thanks to this community...👇
 https://t.co/aicRLOgiho

$INTC $ABUS $AAPL $MRNA… https://t.co/dg4N3Rxbkh"
3,2020-08-12 21:54:52,,,1293667294481190913,"GUY ADAMI, CNBC

$GOLD or #MINERS

$f $ge $aal $dis $dal $tsla $ccl $gpro $acb $plug $bac $nclh $snap $fit $ba… https://t.co/Da4lwwIcFq"
4,2020-08-12 21:53:12,,,1293666871833575425,"Started with $16k, down to $4, back up to $42k. Big thanks for this community...👇
Free check out now:-… https://t.co/pvkxeSEoZ8"
5,2020-08-12 21:48:36,USA,,1293665718010089473,Peak profit for the last 6 expired option alerts for $AAL 109.38 % | 35.06 % | 251.72 % | 40.50 % | 130.00 % | 91.3… https://t.co/DWUqGEzzQw
6,2020-08-12 21:45:45,,,1293664999060242439,"$GOLD “Textbook” Bounce, Daily

$f $ge $aapl $msft $aal $dis $dal $tsla $ccl $plug $nclh $snap $fit $ba $mrna $ual… https://t.co/QZ596UUQTi"
7,2020-08-12 21:44:43,,,1293664736735764481,RT @billboardcharts: .@BTS_twt's 'Love Yourself: Her' re-enters this week's #WorldAlbums chart at No. 15.
8,2020-08-12 21:44:35,USA,,1293664704527765505,"$AAL [Aug-14 13.50 Calls] Option volume Up +140.57% |  Volume: 9,435 vs 3,922|"
9,2020-08-12 21:44:28,,,1293664675503067136,"RT @NCTsmtown: 🎂HAPPY BIRTHDAY TO #JAEMIN
WE💚YOU

#HAPPYJAEMINDAY
#재민 #NCT #NCTDREAM https://t.co/wjP8T3CpFj"
10,2020-08-12 21:44:22,,,1293664652010774528,RT @billboard: .@BTS_twt scores its record-extending 22nd career No. 1 on Billboard's #WorldDigitalSongSales chart. https://t.co/NgdY1Wbr1d
