,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-13 09:31:05,"Gateshead, England",,1293842502164897792,Happy borthda big @alanshearer Aal the best. https://t.co/GvSMnfXT3w
1,2020-08-13 09:30:36,👇 MONEY MAKING GUIDES ,,1293842378743259136,"LEARN APPLY SHARE

LEARN APPLY SHARE

LEARN APPLY SHARE

The formula to succeed."
2,2020-08-13 09:26:33,,,1293841362484248577,"$SPY $BABA $DVAX $ACB $OSTK $TRIL $LK $CODX $SAVE $GSX $INO $KSS $PENN $NVAX $NIO $AAL $NKLA $MSFT $AAPL
Get alerts… https://t.co/OEUrq82jMV"
3,2020-08-13 09:25:29,Sri Lankan,,1293841094065545216,"RT @sunandadesh: #SriLanka 
Pro-Rajapksa media reports that an expert committee has been appointed consisting of Minsters Ali Sabri, Gamanp…"
4,2020-08-13 09:21:56,"makrana , marble city rajsthan",,1293840197340151808,"RT @Imran38661498: M/S INAYAT ALI KHATRI &amp; SON'S
AAL KINDS OF MARBEL SUPPLIERS &amp; CONTRACTORS
NEAR PALARA ROAD. MAKRANA-341505 {RAJ}
mob.978…"
5,2020-08-13 09:18:49,"London, England",,1293839414779674624,"RT @SARK2013: @kaiserbengali Also, Saudi is not Pak's all weather friend. Pak provides Aal e Saud protection in return for their Loans. Wit…"
6,2020-08-13 09:15:09,,,1293838493798391809,"STOCK, OPTIONS updates, alerts Free chatroom...
https://t.co/Ol0UwAVfO4
Don't forget to take a trial!

$SPY $BABA… https://t.co/mA2aX1W4DX"
7,2020-08-13 09:15:00,,,1293838453046534145,"$EYEG $JMIA $AAPL $SRNE $BOXL $BMRA $NIO $SLV  $SPY $GLD $PLUG $AAL $QQQ $AMD $MSFT $OSTK
Was able to close it for… https://t.co/dW9FYp1GC5"
8,2020-08-13 09:14:41,,,1293838376416587776,"$igc $srne $sqqq $amd $boxl $slv $aal $nio $ge $plug $bac $f $xlf $ibio $spy $mrna $wfc $aapl
To enhance your exper… https://t.co/axvah5pfO1"
9,2020-08-13 09:13:59,"Sunnyvale, CA",,1293838197735088128,$AAL in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators:… https://t.co/abhLHU0hXg
10,2020-08-13 09:09:08,,,1293836976072699905,"@AAL________ Dumb advice.
Don't be vulnerable in front of everyone. Only a select few and even then not completely.… https://t.co/lJHfzW0EhM"
11,2020-08-13 09:04:02,"Los Angeles, CA",,1293835692422729728,"Airport Testing Talks 
$Xspa Bullish 
https://t.co/S24l2AE70Q
#Investment #Stocks #business  #Trendingstocks $BA… https://t.co/aPJLmByq7E"
12,2020-08-13 09:03:15,,,1293835497211658242,"https://t.co/PJKovXv6VM
one of the largest stocks and options trading communities

$TSLA $MSFT $WMT $AMZN $AMD $HD… https://t.co/LuoQFPPtZU"
13,2020-08-13 09:00:01,New York,,1293834683935948801,"$AAPL $SRNE $ABUS $BOXL $BMRA $NIO $SLV $ABIO $IJH $SPY $IJR $GLD $PLUG $AAL $QQQ $AMD $MSFT $OSTK $HDV $BA $VXRT
T… https://t.co/MFUOIn7ETq"
14,2020-08-13 09:00:00,,,1293834680689598464,"I made over70k  in the last7 months. You also 
Click: https://t.co/Ga2n6TXbz4

$SBUX $PRVB $GLD $DAL $JDST $OSTK… https://t.co/ORDXIfmM7m"
