,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-13 17:31:40,,,1293963443872190465,"RT @NHLBruins: 📰 Need to Know | Game 2

▪️ Rask gets call for back-to-back
▪️ Lineup changes still TBD
▪️ Power play looking for spark

#NH…"
1,2020-08-13 17:31:26,"Fall River, MA",,1293963384636022785,"RT @NHLBruins: 📰 Need to Know | Game 2

▪️ Rask gets call for back-to-back
▪️ Lineup changes still TBD
▪️ Power play looking for spark

#NH…"
2,2020-08-13 17:31:23,Land of Nirvana,,1293963374296993792,@HowieCarrShow @MassGovernor is a fraud!  #Loser is just a tall rich boy who inherited his money and knows nothing… https://t.co/FDuLClUKx4
3,2020-08-13 17:31:14,New Hampshire,,1293963334241390603,"RT @NHLBruins: 📰 Need to Know | Game 2

▪️ Rask gets call for back-to-back
▪️ Lineup changes still TBD
▪️ Power play looking for spark

#NH…"
4,2020-08-13 17:31:10,Glendora/ North Wildwood ,,1293963319024517122,"RT @NHLBruins: 📰 Need to Know | Game 2

▪️ Rask gets call for back-to-back
▪️ Lineup changes still TBD
▪️ Power play looking for spark

#NH…"
5,2020-08-13 17:31:08,,,1293963311080497152,@NHLBruins @JetBlue Another Need to Know point to be added: Will the Bruins play on the date and time scheduled?
6,2020-08-13 17:31:05,"Massachusetts, USA ",,1293963297025339393,"RT @NHLBruins: 📰 Need to Know | Game 2

▪️ Rask gets call for back-to-back
▪️ Lineup changes still TBD
▪️ Power play looking for spark

#NH…"
7,2020-08-13 17:30:30,"bon temps, louisiana",,1293963149285220354,"RT @NHLBruins: 📰 Need to Know | Game 2

▪️ Rask gets call for back-to-back
▪️ Lineup changes still TBD
▪️ Power play looking for spark

#NH…"
8,2020-08-13 17:30:04,"Seaside, OR",,1293963041294483456,A new alliance has been formed! Two major #airlines have joined together and along with it come some #flying #perks… https://t.co/fiIARco4Q9
9,2020-08-13 17:30:00,"Boston, MA",,1293963025376919552,"📰 Need to Know | Game 2

▪️ Rask gets call for back-to-back
▪️ Lineup changes still TBD
▪️ Power play looking for s… https://t.co/zjcBkZuThp"
10,2020-08-13 17:26:32,"Washington, DC, USA",,1293962150600482817,JetBlue Is the First U.S. Airline to Commit to and Achieve Carbon Neutrality for All Domestic Flying… https://t.co/3Jjp5ifxBw
11,2020-08-13 17:25:02,"Orlando, FL",,1293961775117983747,A new alliance has been formed! Two major #airlines have joined together and along with it come some #flying #perks… https://t.co/9XGMxIixmD
12,2020-08-13 17:21:40,Grenada,,1293960927780515840,JetBlue fretting me 😩😩😩
13,2020-08-13 17:20:12,,,1293960559239389188,"JetBlue let’s you BYOB , who the hell knew ..."
14,2020-08-13 17:16:59,All over the Americas,,1293959751097896960,"RT @JetBlue: Speaking of sustainability, all of our domestic flights are carbon neutral. What’s your favorite sustainability travel hack? L…"
15,2020-08-13 17:14:49,,,1293959205838368772,RT @unitetheunion: “The airline industry cannot continue to hide from the issue of toxic cabin air whilst placing the health and safety of…
16,2020-08-13 17:14:07,"Austin, TX",,1293959026741575680,JetBlue is the First U.S. Airline to Commit to and Achieve Carbon Neutrality for All Domestic Flying via… https://t.co/wM0iuZoh8i
17,2020-08-13 17:08:30,"NYC, NY, National and Global",,1293957615429484553,"RT @business: JetBlue’s CEO says a ""day of reckoning is coming"" for airlines and calls for more federal assistance https://t.co/5pc7wrZgCn"
18,2020-08-13 17:05:51,Seattle,,1293956947301916673,"RT @business: JetBlue’s CEO says a ""day of reckoning is coming"" for airlines and calls for more federal assistance https://t.co/5pc7wrZgCn"
19,2020-08-13 17:05:18,"Leeds, England",,1293956807006789632,RT @unitetheunion: “The airline industry cannot continue to hide from the issue of toxic cabin air whilst placing the health and safety of…
20,2020-08-13 17:04:54,"Chicago, IL",,1293956706515460097,@catherine_lucey @maggieNYT @WSJ No lie I ordered a JetBlue snack pack to eat at home just for old times sake
21,2020-08-13 17:04:24,"Washington, DC",,1293956580933763074,JetBlue is the First U.S. Airline to Commit to and Achieve Carbon Neutrality for All Domestic Flying via /r/technol… https://t.co/XA9TD1eW1I
22,2020-08-13 17:04:16,,,1293956549367472129,"RT @business: JetBlue’s CEO says a ""day of reckoning is coming"" for airlines and calls for more federal assistance https://t.co/5pc7wrZgCn"
23,2020-08-13 17:02:13,,,1293956033128398848,JetBlue is the First U.S. Airline to Commit to and Achieve Carbon Neutrality for All Domestic Flying via /r/technol… https://t.co/jDOcayk3Ep
24,2020-08-13 17:00:59,"Boston, MA",,1293955721969782785,RT @The_Real_Fly: JetBlue CEO Calls for New U.S. Aid With ‘Day of Reckoning’ Near $JBLU
25,2020-08-13 17:00:52,"Exeter, England",,1293955694505402368,RT @PhilipStewartNY: Behind the scenes in our @JetBlue “studio!” 🎥 CEO Robin Hayes speaks with @GuyJohnsonTV of @BloombergTV coming up in t…
26,2020-08-13 17:00:27,"Helsinki, Finland",,1293955590222491648,RT @peter_vanacker: Collaboration is key as we aim to build a more sustainable future for #aviation. ✈️ We are excited to work with @Alaska…
27,2020-08-13 16:58:53,,,1293955193558753282,RT @The_Real_Fly: JetBlue CEO Calls for New U.S. Aid With ‘Day of Reckoning’ Near $JBLU
28,2020-08-13 16:58:46,"Miami, FL",,1293955163657580545,RT @The_Real_Fly: JetBlue CEO Calls for New U.S. Aid With ‘Day of Reckoning’ Near $JBLU
29,2020-08-13 16:58:14,United States,,1293955031272652802,JetBlue CEO Calls for New U.S. Aid With ‘Day of Reckoning’ Near $JBLU
30,2020-08-13 16:57:04,"Helsinki, Finland",,1293954736366944257,RT @peter_vanacker: Collaboration is key as we aim to build a more sustainable future for #aviation. ✈️ We are excited to work with @Alaska…
31,2020-08-13 16:55:51,"Puerto Rico, USA",,1293954432653303808,"15,200 KN95 masks on their way to Haiti, Dominican Republic &amp; Bahamas! Thanks @JetBlue @ThirdWaveORG &amp;… https://t.co/a9H1crVUIy"
32,2020-08-13 16:52:06,USA,,1293953485801697280,JetBlue is the First U.S. Airline to Commit to and Achieve Carbon Neutrality for All Domestic Flying… https://t.co/3j9z9idUFy
33,2020-08-13 16:51:18,AWS Server,,1293953286551240706,RT @TechNews24x: JetBlue is the First U.S. Airline to Commit to and Achieve Carbon Neutrality for All Domestic Flying [Follow us for more #…
34,2020-08-13 16:51:13,"Tambaram West, Chennai",,1293953263327416326,JetBlue is the First U.S. Airline to Commit to and Achieve Carbon Neutrality for All Domestic Flying [Follow us for… https://t.co/w2ZJ0tUugq
35,2020-08-13 16:47:48,"Los Angeles, CA",,1293952406351302658,"JetBlue Airways flight #JBU1373 spotted at 29,000 feet! https://t.co/RzyjwwY8hg"
36,2020-08-13 16:46:13,United States,,1293952005396987904,"RT @JetBlue: Speaking of sustainability, all of our domestic flights are carbon neutral. What’s your favorite sustainability travel hack? L…"
37,2020-08-13 16:42:55,,,1293951176925478914,"RT @business: JetBlue’s CEO says a ""day of reckoning is coming"" for airlines and calls for more federal assistance https://t.co/5pc7wrZgCn"
38,2020-08-13 16:39:35,Mordecai,,1293950339268382720,RT @BenjiBacker: Private sector solutions to environmental challenges work. And they’re increasing in impact every day. https://t.co/3AaqLI…
39,2020-08-13 16:39:28,Atlanta,,1293950307731410945,RT @BenjiBacker: Private sector solutions to environmental challenges work. And they’re increasing in impact every day.
