,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-12 15:45:06,"Los Angeles, CA",,1293574237412712448,"Delta Airlines flight #DAL2133 spotted at 20,700 feet! https://t.co/Wb846CqAFQ"
1,2020-08-12 15:31:03,"San Jose, CA",,1293570704235851777,I have had to fly several times on several airlines during Covid. Shout out to @Delta for taking my personal safety… https://t.co/OfmVkt3v2C
2,2020-08-12 15:29:44,,,1293570371430551554,Delta airlines provides endless free movies and headphones. i fuck with them now 💪🏽
3,2020-08-12 15:29:40,"Los Angeles, CA",,1293570355445944327,"Delta Airlines flight #DAL1101 spotted at 1,000 feet! https://t.co/ObeXwhDvx5"
4,2020-08-12 15:28:46,"Charlotte, NC",,1293570129389924352,"RT @calebjermalee: Flying with delta all my life has me spoiled, American Airlines ass asf"
5,2020-08-12 15:25:26,"Los Angeles, CA",,1293569290491162625,Delta Airlines flight #DAL966 spotted at 175 feet! https://t.co/kSIp4vRt02
6,2020-08-12 15:20:02,"Los Angeles, CA",,1293567929875705857,"Delta Airlines flight #DAL1165 spotted at 2,700 feet! https://t.co/mzaZcRL0Ei"
7,2020-08-12 15:19:46,"Los Angeles, CA",,1293567863295369217,"Delta Airlines flight #DAL9965 spotted at 8,975 feet! https://t.co/OxyiBbzDrg"
8,2020-08-12 15:15:22,"Los Angeles, CA",,1293566755307008000,"Delta Airlines flight #DAL817 spotted at 1,200 feet! https://t.co/DP6dvZBm4Z"
9,2020-08-12 15:13:56,"Los Angeles, CA",,1293566396199297024,"Delta Airlines flight #DAL1571 spotted at 33,250 feet! https://t.co/l2YbMV6n80"
10,2020-08-12 15:13:04,"Bellevue, Washington",,1293566177260773379,"We're excited to have Ed Bastian, CEO, Delta Airlines, and Arne M. Sorenson, President and CEO, Marriott Internatio… https://t.co/5E6bZxHWa7"
11,2020-08-12 15:12:52,"Atlanta, GA",,1293566128380248069,"Flying with delta all my life has me spoiled, American Airlines ass asf"
12,2020-08-12 15:12:06,Connecticut,,1293565935077531649,RT @pzutto: Giving thanks to @Delta airlines on the @deesnider live for the love of Metal world tour album/dvd for all the safe and comfort…
13,2020-08-12 15:10:49,"Baltimore, MD",,1293565609343582208,"For the past 3 years, my employer has my birth year on record 20 years before I was born. According to Delta Airlines, I am 53 years old."
14,2020-08-12 15:09:59,"Los Angeles, CA",,1293565402304266240,"Delta Airlines flight #DAL843 spotted at 34,000 feet! https://t.co/ZkWOIyfxzZ"
15,2020-08-12 15:07:54,"Los Angeles, CA",,1293564875566850048,"Delta Airlines flight #DAL856 spotted at 25,825 feet! https://t.co/obrOiWGy6t"
16,2020-08-12 15:03:59,"Los Angeles, CA",,1293563890513543169,"Delta Airlines flight #DAL460 spotted at 4,000 feet! https://t.co/LrZYYBVGz0"
17,2020-08-12 14:57:57,"Los Angeles, CA",,1293562374301999105,"Delta Airlines flight #DAL1332 spotted at 23,250 feet! https://t.co/T7t7UGZvfj"
18,2020-08-12 14:49:10,"Los Angeles, CA",,1293560160380567552,Delta Airlines flight #DAL520 spotted at 400 feet! https://t.co/h1lgBvQQvS
19,2020-08-12 14:38:43,"Los Angeles, CA",,1293557531273392128,"Delta Airlines flight #DAL1460 spotted at 1,225 feet! https://t.co/QW8vtnBrqe"
20,2020-08-12 14:37:49,"Los Angeles, CA",,1293557304629968897,"Delta Airlines flight #DAL2165 spotted at 3,050 feet! https://t.co/NMqL6ieKBs"
21,2020-08-12 14:29:52,"Minnesota, USA",,1293555304295260166,Hes had it too good lately time to send John Mulaney to the local Delta Airlines so he can be framed for murder
22,2020-08-12 14:29:46,"Los Angeles, CA",,1293555278202335232,"Delta Airlines flight #DAL937 spotted at 2,100 feet! https://t.co/cdSYhOLtUm"
23,2020-08-12 14:28:38,"Los Angeles, CA",,1293554993673330689,"Delta Airlines flight #DAL1180 spotted at 35,575 feet! https://t.co/snV95QnbMX"
24,2020-08-12 14:15:03,"Los Angeles, CA",,1293551575961497601,"Delta Airlines flight #DAL1390 spotted at 10,825 feet! https://t.co/7zUWerqID0"
25,2020-08-12 14:10:42,"Los Angeles, CA",,1293550480044376065,"Delta Airlines flight #DAL1146 spotted at 10,100 feet! https://t.co/6xo1xx4u5e"
26,2020-08-12 14:00:46,"Los Angeles, CA",,1293547980901896192,"Delta Airlines flight #DAL420 spotted at 2,950 feet! https://t.co/9AdWubEUPY"
27,2020-08-12 13:58:22,Jared❣️,,1293547378830503938,"Delta is wayyy more COVID cautious than American Airlines, American is like ‘pandemic who?’"
28,2020-08-12 13:49:11,"Los Angeles, CA",,1293545065499914243,"Delta Airlines flight #DAL1144 spotted at 20,775 feet! https://t.co/SBcdpKGt0i"
29,2020-08-12 13:45:41,"Los Angeles, CA",,1293544185107111937,"Delta Airlines flight #DAL1876 spotted at 5,175 feet! https://t.co/eYnYVbCE44"
30,2020-08-12 13:45:26,AUS,,1293544124545740801,"RT @globalflight_RB: The phrase of the day by @garyleff: ""Delta, American, and United are beginning to resemble U.K. holiday airlines full…"
31,2020-08-12 13:45:02,Toulouse,,1293544020615077894,"The phrase of the day by @garyleff: ""Delta, American, and United are beginning to resemble U.K. holiday airlines fu… https://t.co/gcpJk4LHk0"
32,2020-08-12 13:44:58,"Los Angeles, CA",,1293544004789743619,"Delta Airlines flight #DAL2842 spotted at 21,050 feet! https://t.co/k6d6GM70mA"
33,2020-08-12 13:35:47,"Vancouver, Canada",,1293541693338333187,"High-flying internet reports are in that ""the company, which provides in-flight connectivity to major airlines like… https://t.co/mXDSK5TExK"
34,2020-08-12 13:26:51,"Los Angeles, CA",,1293539447535853569,"Delta Airlines flight #DAL490 spotted at 2,775 feet! https://t.co/6V3hMwXRc2"
35,2020-08-12 13:23:11,"Los Angeles, CA",,1293538524923224064,"Delta Airlines flight #DAL1023 spotted at 11,325 feet! https://t.co/y5rWH8UajE"
36,2020-08-12 13:16:13,"Minnesota, USA",,1293536772052459520,"Wear your face mask, or Delta will turn the plane around – BGR https://t.co/Uz8O0DWs3f"
37,2020-08-12 13:14:23,"Los Angeles, CA",,1293536308703268864,"Delta Airlines flight #DAL2071 spotted at 2,375 feet! https://t.co/eHj5FYyyYr"
38,2020-08-12 13:13:20,"Los Angeles, CA",,1293536046878138370,"Delta Airlines flight #DAL2047 spotted at 33,450 feet! https://t.co/jc6SFUjyEj"
39,2020-08-12 13:12:30,"Minnesota, USA",,1293535835686670338,Delta Turns Flight Around After Multiple Passengers Refuse to Wear Masks | TravelPulse https://t.co/5ZpTE7IevC
40,2020-08-12 13:00:54,"Los Angeles, CA",,1293532917952417792,"Delta Airlines flight #DAL40 spotted at 16,025 feet! https://t.co/NHuJytyUCA"
41,2020-08-12 12:50:57,Laaandan,,1293530410329276419,"@jbouie @LibyaLiberty Delta Airlines, I think."
42,2020-08-12 12:45:21,"Newnan, GA",,1293529004306300929,Newly retired from Delta Airlines! 37 yrs. Flight Attendant!  Now what?!?!✈️
43,2020-08-12 12:29:34,michigan,,1293525031583125504,To anyone who made fun of me in high school... just know that you don’t wanna mess with me now! I have A Delta Airl… https://t.co/VZ8MAF7DyP
44,2020-08-12 12:21:45,,,1293523062726565890,"RT @ECEConsortium: ""As a nation, we tend to undervalue #care work in economic decision-making, as evidenced by the fact that the entire #ch…"
45,2020-08-12 12:20:00,"Los Angeles, CA",,1293522623968579586,"Delta Airlines flight #DAL331 spotted at 16,025 feet! https://t.co/rYsJCuiKEm"
46,2020-08-12 12:17:38,"Port Harcourt, Nigeria",,1293522029346463747,"@PrynzBauer @KNnedum @DSGovernment My man think about it very well, he has been collecting billions of naira for si… https://t.co/sTW4GX1fzf"
47,2020-08-12 12:11:37,,,1293520514938363904,RT @HD2onPBdotcom: Isn't it 50% owned by Delta Airlines?
48,2020-08-12 12:08:28,Down South,,1293519720319197184,RT @HD2onPBdotcom: Isn't it 50% owned by Delta Airlines? https://t.co/vokr9wZokO
49,2020-08-12 12:06:11,Somerset lad,,1293519145162637312,Isn't it 50% owned by Delta Airlines? https://t.co/vokr9wZokO
50,2020-08-12 11:40:18,,,1293512630901121024,@Stephen42507855 @Delta More than a 1/4 of a nose exposed!  I am pretty sure you would be the one that breaks all t… https://t.co/KgToQMi0Nh
