,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-13 15:32:43,"Los Angeles, CA",,1293933508591722499,"Southwest Airlines flight #SWA345 spotted at 24,050 feet! https://t.co/IE6y060I1C"
1,2020-08-13 15:31:25,"Los Angeles, CA",,1293933180873924609,"Southwest Airlines flight #SWA179 spotted at 33,000 feet! https://t.co/rSzHhsKKI1"
2,2020-08-13 15:30:36,,,1293932979031506944,"RT @7News: Southwest Airlines removes 3-year-old boy with autism and his family over face mask
https://t.co/al2CKstYfW"
3,2020-08-13 15:30:01,"Los Angeles, CA",,1293932829563219968,"Southwest Airlines flight #SWA597 spotted at 2,125 feet! https://t.co/vuvMg8ZYm9"
4,2020-08-13 15:25:31,"Los Angeles, CA",,1293931696320950273,"Southwest Airlines flight #SWA1065 spotted at 41,000 feet! https://t.co/iRbV4WT4q1"
5,2020-08-13 15:24:16,"Los Angeles, CA",,1293931383966986240,"Southwest Airlines flight #SWA608 spotted at 17,975 feet! https://t.co/ZAqQZfjOTz"
6,2020-08-13 15:22:55,"Los Angeles, CA",,1293931044719140865,"Southwest Airlines flight #SWA1684 spotted at 40,000 feet! https://t.co/FuvuVHydsK"
7,2020-08-13 15:21:12,,,1293930612395450369,"RT @FightForNevada: We hope this family sues the shit out of @SouthwestAir and @gary_kelly.
@nomasknevada did you see this?

https://t.co/b…"
8,2020-08-13 15:20:18,,,1293930386607628289,"@sallyKP On the other hand, if Southwest Airlines had not removed the family, then one or more of the other passeng… https://t.co/YuasP0IXPu"
9,2020-08-13 15:19:49,"California, USA/In the Air",,1293930261650890752,"@airport_girl My Top 10:
1. Southwest 
2. Delta
3. British Airways 
4. Virgin America 
5. Virgin America (RIP 😢)
6.… https://t.co/RRkNVtxvJd"
10,2020-08-13 15:19:28,"Los Angeles, CA",,1293930176561045504,Southwest Airlines flight #SWA1053 spotted at 175 feet! https://t.co/RBHNaDyaI9
11,2020-08-13 15:17:14,"Los Angeles, CA",,1293929613563801600,"Southwest Airlines flight #SWA605 spotted at 41,000 feet! https://t.co/VFI8ylzgCg"
12,2020-08-13 15:16:43,"Los Angeles, CA",,1293929481686540294,"Southwest Airlines flight #SWA1636 spotted at 37,200 feet! https://t.co/yescQHVxsl"
13,2020-08-13 15:16:40,United States,,1293929468747292675,I have to agree with Southwest on this one. Little kids carry so many germs and much more covid 19 germs in their n… https://t.co/RLgJBO29rw
14,2020-08-13 15:15:51,"New York, USA",,1293929264937607168,"$LUV [15s. delayed]: Issued Press Release on August 13, 11:00:00: Pack Those Skis And Snowboards And Book Your Wint… https://t.co/rHGV9Z35Sp"
15,2020-08-13 15:15:31,"Calgary, Alberta (and Arizona)",,1293929180401250304,"RT @cnni: Southwest Airlines removed a 3-year-old with autism, and his family, from a flight Monday after the boy wouldn't keep his mask on…"
16,2020-08-13 15:12:59,,,1293928542573596802,"RT @no_silenced: “Southwest Airlines removed a 3-year-old with autism, and his family, from a flight Monday after the boy wouldn't keep his…"
17,2020-08-13 15:12:39,"Las Vegas, NV",,1293928457965932544,Pack Those Skis And Snowboards And Book Your Winter And Spring Break Vacation; Southwest Airlines Announces Service  https://t.co/31JD8BKcqZ
18,2020-08-13 15:12:31,DC,,1293928428085874690,"Southwest Airlines sets launch for new Steamboat Springs service for Dec. 19, adding a new destination even during… https://t.co/N86vEargvq"
19,2020-08-13 15:11:29,"Murray, KY",,1293928165027569666,"This virus is causing people to lose compassion // 

Southwest Airlines removes autistic boy and his family over fa… https://t.co/sskofWVFuI"
20,2020-08-13 15:10:33,"Boston, MA",,1293927933162160134,"RT @7News: Southwest Airlines removes 3-year-old boy with autism and his family over face mask
https://t.co/al2CKstYfW"
21,2020-08-13 15:10:23,"Los Angeles, CA",,1293927887729381376,"Southwest Airlines flight #SWA203 spotted at 18,950 feet! https://t.co/OfZHKwv1kO"
22,2020-08-13 15:10:14,,,1293927853164306437,"Throughout the first seven months of 2020, low-cost carrier Southwest Airlines consistently flew more than U.S. riv… https://t.co/dvIb7bf0g3"
23,2020-08-13 15:10:06,"Los Angeles, CA",,1293927819701936128,"Southwest Airlines flight #SWA1306 spotted at 24,275 feet! https://t.co/StIUhYPnEI"
24,2020-08-13 15:10:03,Boston,,1293927806183800834,"Southwest Airlines removes 3-year-old boy with autism and his family over face mask
https://t.co/al2CKstYfW"
25,2020-08-13 15:09:56,,,1293927776194408448,"RT @FightForNevada: We hope this family sues the shit out of @SouthwestAir and @gary_kelly.
@nomasknevada did you see this?

https://t.co/b…"
26,2020-08-13 15:09:28,"Reno, NV",,1293927657755701248,"RT @FightForNevada: We hope this family sues the shit out of @SouthwestAir and @gary_kelly.
@nomasknevada did you see this?

https://t.co/b…"
27,2020-08-13 15:08:35,"Nevada, USA",,1293927434685825030,"We hope this family sues the shit out of @SouthwestAir and @gary_kelly.
@nomasknevada did you see this?

https://t.co/bajtiXZzLD"
28,2020-08-13 15:07:41,"Arizona, USA",,1293927209476874242,RT @GarretLewis: Not good @SouthwestAir.  How stupid can you be? They kicked off a 3 year old autistic boy for not wearing a mask.  He has…
29,2020-08-13 15:07:24,,,1293927139348185089,"*SOUTHWEST AIRLINES TO ADD FLIGHTS TO COLORADO STARTING DEC. 19
in time for the mountains to close"
30,2020-08-13 15:06:26,"Los Angeles, CA",,1293926896481136641,"Southwest Airlines flight #SWA1698 spotted at 40,000 feet! https://t.co/uuNa7wW62Z"
31,2020-08-13 15:05:50,KRHV,,1293926742738886657,"@airport_girl NA: Southwest [before that: Braniff R.I.P]
SA: Avianca 
EUR: KLM &lt;-&gt; Air France [Lufthansa a close 3r… https://t.co/HmOwFow5ZN"
32,2020-08-13 15:05:09,,,1293926572152557568,Southwest Airlines removes autistic boy and his family over face mask https://t.co/FXQBXpC7uc via @CNNTravel - Shame on them!
33,2020-08-13 15:04:14,"Winnipeg, Manitoba",,1293926341952393217,$LUV Pack Those Skis And Snowboards And Book Your Winter And Spring Break Vacation; Southwest Airlines Announces Se… https://t.co/kSvooG2R7X
34,2020-08-13 15:04:13,"Lexington County, SC",,1293926336893988864,"RT @no_silenced: “Southwest Airlines removed a 3-year-old with autism, and his family, from a flight Monday after the boy wouldn't keep his…"
35,2020-08-13 15:04:10,,,1293926323551899652,Southwest Airlines removes autistic boy and his family over face mask https://t.co/FXQBXpC7uc via @CNNTravel
36,2020-08-13 15:01:17,,,1293925599539539970,RT @rschecke: Another example of discrimination against special needs people. #Autism #mask #SouthwestAirlines #heartless  https://t.co/ECS…
37,2020-08-13 15:01:02,,,1293925535257698305,$LUV Pack Those Skis And Snowboards And Book Your Winter And Spring Break Vacation; Southwest Airlines Announces Se… https://t.co/F9tNOQFsqi
38,2020-08-13 15:00:48,"Chicago, IL",,1293925477204271105,RT @GarretLewis: Not good @SouthwestAir.  How stupid can you be? They kicked off a 3 year old autistic boy for not wearing a mask.  He has…
