,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-13 17:32:06,"El Paso, Texas, USA",,1293963554295554048,Southwest Airlines CEO Gary Kelly on navigating the company through the pandemic https://t.co/HGiRIOaVdl
1,2020-08-13 17:31:50,"Los Angeles, CA",,1293963488222572544,"Southwest Airlines flight #SWA208 spotted at 39,975 feet! https://t.co/GpE7JZSwbp"
2,2020-08-13 17:31:34,"Los Angeles, CA",,1293963420593602560,"Southwest Airlines flight #SWA1207 spotted at 16,025 feet! https://t.co/dGyn4bwfky"
3,2020-08-13 17:31:07,,,1293963306705850372,California here we come! Just announced: Southwest Airlines begins DAILY (except Saturday) NONSTOP service from ORF… https://t.co/Zqs480oC9g
4,2020-08-13 17:30:36,"San Juan Capistrano, CA",,1293963177588404225,'So I guess Southwest has invented time travel': Airline sends passengers bizarre flight changes 🤔🤔🤔 https://t.co/LSwqx4kvhh #travel
5,2020-08-13 17:29:47,Everywhere,,1293962969848651778,RT @nypost: Southwest Airlines boots family after autistic toddler refuses to wear mask https://t.co/kPGMVuczjn https://t.co/W2QAH2v0mm
6,2020-08-13 17:27:00,"Cape Girardeau, Missouri",,1293962269378916352,"“He was screaming. He was throwing a fit. He was screaming ‘no, no, no,‘” Sadler said. https://t.co/OXO4JD55kA"
7,2020-08-13 17:26:09,"Los Angeles, CA",,1293962057625120768,"Southwest Airlines flight #SWA1601 spotted at 31,075 feet! https://t.co/anLRcSIdLw"
8,2020-08-13 17:24:52,Maryland,,1293961734403829760,"⁦@SouthwestAir⁩ did the right thing here.  I’m a mother of an autistic boy, my heart goes out to her.  If my boy ma… https://t.co/NKNTs1LVYy"
9,2020-08-13 17:24:45,"California, USA",,1293961702225002496,RT @dmahara: SHAME ON SOUTHWEST AIRLINES
10,2020-08-13 17:20:05,"Richmond, VA",,1293960527404728323,Family kicked off Southwest Airlines flight after boy with autism wouldn’t wear mask https://t.co/7B7VPo5AA0
11,2020-08-13 17:19:56,,,1293960492105359360,RT @GarretLewis: Not good @SouthwestAir.  How stupid can you be? They kicked off a 3 year old autistic boy for not wearing a mask.  He has…
12,2020-08-13 17:19:03,"Arizona, USA",,1293960268179881984,RT @GarretLewis: Not good @SouthwestAir.  How stupid can you be? They kicked off a 3 year old autistic boy for not wearing a mask.  He has…
13,2020-08-13 17:18:12,"Los Angeles, CA",,1293960056040349697,"Southwest Airlines flight #SWA1215 spotted at 23,950 feet! https://t.co/muYM8HZEPM"
14,2020-08-13 17:18:08,"Bangor, Maine",,1293960040374730754,Family kicked off Southwest Airlines flight after boy with autism wouldn’t wear mask https://t.co/eehGdMmgIQ
15,2020-08-13 17:17:57,ParisNewYorkWashingtonMada,,1293959994262650880,"RT @SENWorldcom: USA 🇺🇸 No no no no ⁦@SouthwestAir⁩ this is basic inclusion and diversity! 

Houston mom claims 3-year-old son with autism…"
16,2020-08-13 17:16:44,,,1293959687113568256,"@SouthwestAir 
Yesterday I witnessed something pretty sweesome in the gate area. Cina was literally verbally abused… https://t.co/Gbxl1R83yK"
17,2020-08-13 17:15:59,,,1293959498437021696,SHAME ON SOUTHWEST AIRLINES https://t.co/tJLA4VKeZk
18,2020-08-13 17:15:31,"las vegas, nv",,1293959382280142848,"Airlines have tightened mask policies, again. Here's what you need to know https://t.co/SlU0CvnDn1 #travel #tourism https://t.co/ZIzSt098gd"
19,2020-08-13 17:14:58,"Los Angeles, CA",,1293959243087798272,"Southwest Airlines flight #SWA1493 spotted at 40,000 feet! https://t.co/8cEa38c1sH"
20,2020-08-13 17:14:52,"Palm Springs Area, CA",,1293959216474910726,"RT @CPMustangBand: We are excited to share that we were recently awarded 1st place in the category of ""Adult Marching Bands"" for the 2020 S…"
21,2020-08-13 17:13:52,,,1293958966461050881,"RT @abc7breaking: Southwest Airlines removed a passenger and her 3-year-old son from a flight after the boy, who has autism, refused to wea…"
