,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-13 19:03:00,,,1293986430499393543,"Mr Wonderful $GLD, CNBC

$gdx $gold $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug… https://t.co/i5ny8HQgMZ"
1,2020-08-13 19:02:31,,,1293986306855522308,"Jim Cramer $GOLD, CNBC

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug… https://t.co/1L2jyNJzQ8"
2,2020-08-13 18:54:07,,,1293984192770920448,RT @theflynews: JetBlue: Following through on plans to go carbon #neutral on all domestic flights $JBLU https://t.co/r7AIfnn5F3 https://t.c…
3,2020-08-13 18:53:15,,,1293983976466636800,"Mr Wonderful $GLD, CNBC

$gdx $gold $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug… https://t.co/0JldQZZHuM"
4,2020-08-13 18:50:30,,,1293983282019917829,"RT @Saikat046: $JNJ $UCO $WORK $GILD $KO $HUM $PSEC $AMC $LUV $GOOG $INTC $INO $JPM $SBUX $SQ $FCEL $JBLU $PFE $SPY
Stay at home safe and e…"
5,2020-08-13 18:50:00,New York,,1293983156647759873,"$JNJ $UCO $WORK $GILD $KO $HUM $PSEC $AMC $LUV $GOOG $INTC $INO $JPM $SBUX $SQ $FCEL $JBLU $PFE $SPY
Stay at home s… https://t.co/mVDwQicbLj"
6,2020-08-13 18:49:56,,,1293983142819356674,"RT @JEpsilson: Jim Cramer $GOLD, CNBC

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap…"
7,2020-08-13 18:46:02,,,1293982160358182919,"Jim Cramer $GOLD, CNBC

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug… https://t.co/KhhERwzOKB"
8,2020-08-13 18:31:20,,,1293978459732140037,"Jim Cramer $GOLD, CNBC

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug… https://t.co/AE0XyMmM0T"
9,2020-08-13 18:24:13,,,1293976669309591552,"Mr Wonderful $GLD, CNBC

$gdx $gold $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug… https://t.co/pE42OLBQ8T"
10,2020-08-13 18:20:21,,,1293975696079978497,"RT @JEpsilson: Jim Cramer $GOLD, CNBC

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap…"
11,2020-08-13 18:15:14,,,1293974409154240513,@realdonaldtrump $IVR $PTON $JNJ $UCO $WORK $GILD $KO $HUM $PSEC $AMC $LUV $GOOG $INTC $INO $JPM $SBUX $SQ $FCEL… https://t.co/ofEOF03ya0
12,2020-08-13 18:14:16,New York,,1293974164672516098,"Lastly, here is the individual breakdown, looking at top airliners: 

$ALK $ALGT $AAL $DAL $JBLU $LUV $SAVE $UAL https://t.co/O4IlaWHqq4"
13,2020-08-13 18:14:16,New York,,1293974163682660353,"The decline in commercial flights as a result of #COVID19 is well documented, here are the numbers for 7/27-8/03 (i… https://t.co/Y0TqUASkNM"
14,2020-08-13 18:13:56,,,1293974080341909505,"Jim Cramer $GOLD, CNBC

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug… https://t.co/n7sdOMyRAM"
15,2020-08-13 18:03:29,,,1293971450349735937,"RT @JEpsilson: Jim Cramer $GOLD, CNBC

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap…"
16,2020-08-13 18:02:48,,,1293971279670804485,"Jim Cramer $GOLD, CNBC

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug… https://t.co/7tG9ImN0aG"
