,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-12 13:56:27,"Fontana, CA",,1293546893591498752,RT @selectsbcounty: Ontario Airport is adding flights https://t.co/VEmcxdymt6 Southwest Airlines United Airlines  and Frontier Airlines are…
1,2020-08-12 13:50:57,Japan,,1293545511660720132,RT @Inc: It might be time to reconsider how you more can safely serve your customers. https://t.co/R1Lfprageo
2,2020-08-12 13:49:36,"Los Angeles, CA",,1293545172509192192,"United Airlines flight #UAL634 spotted at 16,325 feet! https://t.co/d6wkTibRYL"
3,2020-08-12 13:49:09,"Burlington, Vermont, USA",,1293545059028291584,"RT @DanPriceSeattle: United: cutting 36,000 jobs. In 5 prior years, spent $8.6B on stock buybacks. Just got $5B bailout

American Airlines:…"
4,2020-08-12 13:45:26,AUS,,1293544124545740801,"RT @globalflight_RB: The phrase of the day by @garyleff: ""Delta, American, and United are beginning to resemble U.K. holiday airlines full…"
5,2020-08-12 13:45:02,Toulouse,,1293544020615077894,"The phrase of the day by @garyleff: ""Delta, American, and United are beginning to resemble U.K. holiday airlines fu… https://t.co/gcpJk4LHk0"
6,2020-08-12 13:40:33,"Boston, MA",,1293542895660621826,Ends Tonight! $14 United Flights around the US https://t.co/OrghZNqInW https://t.co/6x9BUuvguQ
7,2020-08-12 13:38:21,,,1293542342511562754,RT @JetPhotos: A United Airlines 777 in storage at Dulles Airport. https://t.co/vhSdsGuRPp © Daniel Mena https://t.co/G5nKimzHlI
8,2020-08-12 13:35:47,"Vancouver, Canada",,1293541693338333187,"High-flying internet reports are in that ""the company, which provides in-flight connectivity to major airlines like… https://t.co/mXDSK5TExK"
9,2020-08-12 13:35:00,"Los Angeles, CA",,1293541497640349697,"United Airlines flight #UAL1919 spotted at 11,800 feet! https://t.co/WJj4hb3Mth"
10,2020-08-12 13:24:02,"New Delhi, India",,1293538736634859529,RT @PilotsIndian: We sincerely thank all airlines for their support and gesture in paying tribute to our captains who lost their lives in t…
11,2020-08-12 13:22:12,Republic of the Philippines,,1293538274452021250,"United Airlines: We're flying to Guam soon!
https://t.co/2kM98oKBDE"
