0,2020-08-12 11:39:16,,,1293512371802177537,"RT @Samroth61562816: $GOLD “Textbook” Bounce, Daily

$f $ge $aapl $msft $aal $dis $dal $tsla $ccl $plug $nclh $snap $fit $ba $mrna $ual $am…"
1,2020-08-12 11:38:20,,,1293512137864880129,"$GOLD “Textbook” Bounce, Daily

$f $ge $aapl $msft $aal $dis $dal $tsla $ccl $plug $nclh $snap $fit $ba $mrna $ual… https://t.co/7NrdibddlM"
2,2020-08-12 11:34:59,,,1293511295241801731,"RT @Samroth61562816: $GOLD... “TEXTBOOK” BOUNCE

$f $ge $aapl $msft $aal $dis $dal $tsla $ccl $plug $nclh $snap $fit $ba $mrna $ual $amd $n…"
3,2020-08-12 11:34:43,,,1293511229290491904,"RT @Samroth61562816: GUY ADAMI, CNBC

$GOLD or #MINERS

$f $ge $aal $dis $dal $tsla $ccl $gpro $acb $plug $bac $nclh $snap $fit $ba $mrna $…"
4,2020-08-12 11:34:38,,,1293511207853404160,"RT @Samroth61562816: $GDX:

""NEWMONT WORRIED ABOUT #COVID SPREAD IN MEXICO PERU""

$aal $dis $dal $ccl $plug $bac $nclh $snap $fit $ba $mrna…"
5,2020-08-12 11:34:33,,,1293511186399535104,"RT @Samroth61562816: Mr Wonderful: $GLD CNBC

$f $ge $aapl $msft $aal $dis $dal $tsla $ccl $plug $nclh $snap $fit $ba $mrna $ual $amd $nio…"
6,2020-08-12 11:34:18,,,1293511122604228615,"RT @Samroth61562816: $GOLD... OH... BOOM!

$f $ge $aapl $msft $aal $dis $dal $tsla $ccl $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $ba…"
7,2020-08-12 11:33:07,,,1293510822749261824,"RT @Samroth61562816: SO... WHY GOLD?

$f $ge $aapl $msft $aal $dis $dal $tsla $ccl $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $h…"
8,2020-08-12 11:32:02,,,1293510552875077634,"RT @Samroth61562816: SO... WHY GOLD?

$f $ge $aapl $msft $aal $dis $dal $tsla $ccl $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $h…"
9,2020-08-12 11:31:58,,,1293510535988891648,"SO... WHY GOLD?

$f $ge $aapl $msft $aal $dis $dal $tsla $ccl $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba… https://t.co/Msj54iwfIt"
