,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-13 07:26:20,"Los Angeles, CA",,1293811105748283393,Delta Airlines flight #DAL748 spotted at 275 feet! https://t.co/ecodusIhhQ
1,2020-08-13 07:18:08,3rd boxcar 12am train dest BGR,,1293809044197498880,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
2,2020-08-13 07:17:06,"Close to UTC/EHSB, Soesterberg",,1293808784364777472,"Delta Airlines Boeing 777-232 (N864DA, #ABDDFF) as U.S. Transportation Command flight #CMB543 at 26500 ft heading e… https://t.co/QVgoQCN8Jn"
3,2020-08-13 07:06:55,,,1293806220491599875,Your owned by Delta Airlines and all their customers were refunded immediately pity you cannot live up to this stan… https://t.co/pcMOwV6Nwl
4,2020-08-13 07:06:17,Oxford,,1293806062806675456,"RT @FinTechZoom: New article: ""Delta Air Traces lands high spot for the very best airline reply to Covid-19 | Finte… https://t.co/ZiUYm9JZbg"
5,2020-08-13 07:04:13,"Washington, DC",,1293805540192088064,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
6,2020-08-13 07:02:50,"London, England",,1293805194300534785,"New article: ""Delta Air Traces lands high spot for the very best airline reply to Covid-19 | Fintech Zoom | Fintech… https://t.co/7tIBfMSrCD"
7,2020-08-13 06:47:08,,,1293801243161182208,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
8,2020-08-13 06:35:53,,,1293798409745424384,"RT @Johnnsiegbe1: https://t.co/zHmCWeXGK8
BOKO HARAM ISLAMIC TERRORISTS ATTACK ON AMERICA DECEMBER 25 2009

Boko Haram attacked  Delta Airl…"
9,2020-08-13 06:33:49,"Denver, CO",,1293797890457055239,RT @ckrausss: Gasoline and diesel demand has recovered substantially in recent weeks but jet fuel remains in the dumps with people afraid t…
10,2020-08-13 06:31:16,,,1293797250741743618,"https://t.co/zHmCWeXGK8
BOKO HARAM ISLAMIC TERRORISTS ATTACK ON AMERICA DECEMBER 25 2009

Boko Haram attacked  Delt… https://t.co/bPLSZ7zUP9"
11,2020-08-13 06:24:04,London,,1293795435430191104,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
12,2020-08-13 06:23:42,,,1293795343226683392,"RT @Johnnsiegbe1: Launched an attack on Delta Airlines  over the State of Michigan with nearly 350 passengers on board 

God save America o…"
13,2020-08-13 06:18:12,"Los Angeles, CA",,1293793960268201984,"Delta Airlines flight #DAL1642 spotted at 1,000 feet! https://t.co/CQ4ayASPLZ"
14,2020-08-13 06:08:44,,,1293791578264346624,"Launched an attack on Delta Airlines  over the State of Michigan with nearly 350 passengers on board 

God save Ame… https://t.co/6956S4FxxH"
15,2020-08-13 06:06:37,地球,,1293791046393114624,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
16,2020-08-13 06:00:30,,,1293789505900687361,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
17,2020-08-13 05:51:27,"Los Angeles, CA",,1293787229467230208,"Delta Airlines flight #DAL41 spotted at 1,250 feet! https://t.co/OXq9UquRTz"
18,2020-08-13 05:48:59,,,1293786609167605760,All passengers required to wear face masks on Delta Airlines.  Over 100 people are banned from future flights for f… https://t.co/lgFEAXmWaz
