,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-13 19:33:29,United States,,1293994098949382144,"Thanks for the $1k
DISCORD 
https://t.co/waJXnpA7xo
Best stock trade Group out there!

 $AMZN $AMD $SPY $QQQ $ATH… https://t.co/oWTDWHEmOC"
1,2020-08-13 19:33:00,"Karachi, Pakistan",,1293993977264386049,@penyaaki Or maine whtsapp pe dal dia😂
2,2020-08-13 19:32:42,Sweet Sweet Athy Forever,,1293993905332072448,"RT @VoxHib: We should never have lost... *Checks Notes*... Dal Riada, The Isles, Cumbria, Mann, North Wales, South Wales, Cornwall. Why not…"
3,2020-08-13 19:32:36,,,1293993878287257602,RT @kimvanadium: taehyung said he gets nervous and trembles every time he needs to give a speech 🥺 https://t.co/t1aVQoNzUJ
4,2020-08-13 19:32:26,My Bag 🧳,,1293993837069766662,RT @NBA: 🔥 @DevinBook (31.0 PPG in Orlando) and the @Suns look to go UNDEFEATED in Seeding Games and keep their Western Conference Play-In…
5,2020-08-13 19:32:20,"Toronto, Ontario",,1293993811148976134,RT @NBA: 🔥 @DevinBook (31.0 PPG in Orlando) and the @Suns look to go UNDEFEATED in Seeding Games and keep their Western Conference Play-In…
6,2020-08-13 19:32:11,United States,,1293993773618274304,"Thanks for the $1k
DISCORD 
https://t.co/8v7DSWXjGu
Best stock trade Group out there!

 $AMZN $AMD $SPY $QQQ $ATH… https://t.co/8GsYuKglPD"
7,2020-08-13 19:31:33,"Haryana, India",,1293993612158500864,@kxnwxl try doritos with dal makhani
8,2020-08-13 19:31:32,"Chandigarh, India",,1293993610455613440,"Dear @capt_amarinder Ji,
U are charging  extra charges 50% of total Electricity to every consumer.
Is it ur governa… https://t.co/IYYkPKJXLa"
9,2020-08-13 19:31:22,,,1293993566583259137,"RT @AlternateSpread: 💎Free Play💎

⚾️TB -1.5 -105
🏒CGY ML -105

CGY should take a 2-0 series lead here without too much trouble. DAL goalie…"
10,2020-08-13 19:31:15,,,1293993539689472000,"RT @MrsTOH2O: @e_von7 Yup! If any BTS member is unhappy, who do you think they will go to first? Namjoon or random stranger on the internet…"
11,2020-08-13 19:31:02,italy - she/her,,1293993484215635974,Im a mess come anthem personale dal 2014 https://t.co/VvDxT2c6El
12,2020-08-13 19:30:59,Germany France Spain Italy AEX,,1293993473390129155,Why Gambling Stocks Jumped on Thursday | Nasdaq https://t.co/RCt7dABspP | $SPY $BABA $DVAX $ACB $OSTK $TRIL $LK… https://t.co/OHDuGqpu4s
13,2020-08-13 19:30:49,Team Fortress 2,,1293993429693804544,"RT @alerts_green: Thanks for the $1k 

DISCORD&gt; https://t.co/waJXnpA7xo
Best stock trade Group out there! $AMZN $AMD

$SPY $QQQ $ATH $CCL $…"
14,2020-08-13 19:30:42,"California, USA",,1293993402065760257,#Options Flow Grid Update $DAL #OptionsTrading #deltaairlines Shares🔻1.4% to $28.685 #Delta #Airlines #industrial… https://t.co/MTVYFpcxdk
15,2020-08-13 19:30:39,"WFH near ATL, GA, USA",,1293993389046870016,RT @PACouncil: Juliana Dal Pino of @JNJNews will dive into how multi-national companies and global associations are leveraging the power of…
16,2020-08-13 19:30:35,"New Delhi, India",,1293993371204063232,"RT @English_bahen: Anyone else ever had a bag of lal mirchi explode in their face? 😂

It took me 10 minutes to be able to open my eyes. And…"
17,2020-08-13 19:30:21,"Alberta, Canada",,1293993313737949187,"💎Free Play💎

⚾️TB -1.5 -105
🏒CGY ML -105

CGY should take a 2-0 series lead here without too much trouble. DAL goal… https://t.co/z063RQ3a8f"
18,2020-08-13 19:30:19,Australia,,1293993303000547329,RT @NBA: 🔥 @DevinBook (31.0 PPG in Orlando) and the @Suns look to go UNDEFEATED in Seeding Games and keep their Western Conference Play-In…
19,2020-08-13 19:30:19,United States,,1293993302698496001,"Thanks for the $1k 

DISCORD&gt; https://t.co/waJXnpA7xo
Best stock trade Group out there! $AMZN $AMD

$SPY $QQQ $ATH… https://t.co/F0XRpSW8I7"
20,2020-08-13 19:30:16,"Lyon, France",,1293993292854689792,@LinseeAlk PARDON
21,2020-08-13 19:30:15,"भारत, india",,1293993286433005568,"@mvmeet Now no one will term us lynchistan, hindu or banjarang dal Lynchers, because banglore rioters has no religi… https://t.co/5eOXvL31jo"
22,2020-08-13 19:30:06,"Washington, D.C.",,1293993249867280387,Juliana Dal Pino of @JNJNews will dive into how multi-national companies and global associations are leveraging the… https://t.co/fDfiLVuilI
23,2020-08-13 19:29:40,,,1293993139967897600,RT @HellmannsCanada: Hellmann’s Island is coming soon to #ACNH to turn virtual food waste into real meals. For each spoiled turnip you drop…
24,2020-08-13 19:29:18,神奈川県,,1293993046862786560,RT @hyxpk: Where did the last chicken hide? https://t.co/zw6dquhhzh
25,2020-08-13 19:29:15,,,1293993033835266048,"Thanks for the $1k
DISCORD 
https://t.co/2DZSPhVjb4
Best stock trade Group out there!

 $AMZN $AMD $SPY $QQQ $ATH… https://t.co/GddKa0flL9"
26,2020-08-13 19:29:14,,,1293993029615968257,"RT @e_von7: This isn't in reaction to anything, just general fyi for any ARMY:

if someone is counting ""line distribution"", ""singing time"",…"
27,2020-08-13 19:29:00,United States,,1293992971247816704,"Thanks for the $1k 
❤️

DISCORD https://t.co/5c0CXvnVLl
Best stock trade Group out there! $AMZN $AMD

$SPY $QQQ… https://t.co/qd43mv8NbM"
28,2020-08-13 19:28:55,,,1293992950461079553,"RT @blackxagustd: Tae's hair, wow🐯🔥 https://t.co/fwns5uPWKs"
29,2020-08-13 19:28:46,"Mumbai, India",,1293992912271761408,"RT @English_bahen: Anyone else ever had a bag of lal mirchi explode in their face? 😂

It took me 10 minutes to be able to open my eyes. And…"
30,2020-08-13 19:28:42,"Las Vegas, NV",,1293992897654616065,https://t.co/KvCzgfbsWj  08/13 (711) MAVERICKS (DAL) vs. (712) SUNS (PHX) #guaranteedpick THEWAGERMAKERS… https://t.co/GzqszkukM0
31,2020-08-13 19:28:35,phila.pa,,1293992865484492800,"RT @nbastats: Damian Lillard (5.1 3PM) and Gary Trent Jr. (4.3) rank first and second in 3-pointers made per game in the restart.

4:00pm/e…"
32,2020-08-13 19:27:36,"San Jose, CA",,1293992620717350914,"RT @nbastats: Damian Lillard (5.1 3PM) and Gary Trent Jr. (4.3) rank first and second in 3-pointers made per game in the restart.

4:00pm/e…"
33,2020-08-13 19:27:07,United States,,1293992500131028992,$DSA $KODK $DOW $GNUS $IDEX $boxl $BABA $TSLA $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB… https://t.co/YzBtB30Ezy
34,2020-08-13 19:27:06,In My Bag 💼,,1293992494519255041,RT @NBA: 🔥 @DevinBook (31.0 PPG in Orlando) and the @Suns look to go UNDEFEATED in Seeding Games and keep their Western Conference Play-In…
35,2020-08-13 19:26:55,Germany France Spain Italy AEX,,1293992448721657856,Singapore-developed COVID-19 vaccine injected into first group of volunteers – Kashmir Reader… https://t.co/vFEx9NulbU
36,2020-08-13 19:26:45,22nd- Algonquin ,,1293992408233975808,"RT @nbastats: Damian Lillard (5.1 3PM) and Gary Trent Jr. (4.3) rank first and second in 3-pointers made per game in the restart.

4:00pm/e…"
37,2020-08-13 19:26:37,United States,,1293992374138363904,"Thanks for the $1k
DISCORD 
https://t.co/kVpdIE7Rmn
Best stock trade Group out there!

 $AMZN $AMD $SPY $QQQ $ATH… https://t.co/Zdp3gFQcFG"
38,2020-08-13 19:26:36,,,1293992369986179072,RT @NBA: 🔥 @DevinBook (31.0 PPG in Orlando) and the @Suns look to go UNDEFEATED in Seeding Games and keep their Western Conference Play-In…
39,2020-08-13 19:26:21,United States,,1293992306157031424,$DSA $KODK $DOW $GNUS $IDEX $boxl $BABA $TSLA $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB… https://t.co/qKM306oOwS
40,2020-08-13 19:26:10,suplex city 😡,,1293992259088777218,RT @NBA: 🔥 @DevinBook (31.0 PPG in Orlando) and the @Suns look to go UNDEFEATED in Seeding Games and keep their Western Conference Play-In…
41,2020-08-13 19:26:02,,,1293992224582176768,@lois_dal Not surprised
42,2020-08-13 19:25:56,"Lyon, France",,1293992199173091328,@LinseeAlk inch
43,2020-08-13 19:25:43,"San Francisco, CA",,1293992144420536320,This PHX/DAL game should be fire
44,2020-08-13 19:25:40,Germany France Spain Italy AEX,,1293992135000240128,AstraZeneca set to start making 400 million COVID-19 vaccines for Latam  - British Asia News… https://t.co/hs64vOjApJ
45,2020-08-13 19:25:33,"New Jersey, USA",,1293992104545443847,"RT @nbastats: Damian Lillard (5.1 3PM) and Gary Trent Jr. (4.3) rank first and second in 3-pointers made per game in the restart.

4:00pm/e…"
46,2020-08-13 19:25:24,pfp: yoon sanha (҂ `з´ ) / 15 ,,1293992065022468096,RT @onlystro: just want to remind you that astro won a global artist award and a bonsang yes a GLOBAL ARTIST AWARD and a BONSANG but like i…
47,2020-08-13 19:24:30,Germany France Spain Italy AEX,,1293991841617137666,Novavax adds new COVID-19 vaccine manufacturing partner https://t.co/x2T3Yfuz4c | $SPY $BABA $DVAX $ACB $OSTK $TRIL… https://t.co/nFKr6hjgcD
48,2020-08-13 19:24:12,"in a galaxy far, far away",,1293991762508361734,these videos make me suic*dal https://t.co/7ngIcLxQey
49,2020-08-13 19:24:07,Germany France Spain Italy AEX,,1293991744967790596,"EU reserves 400 million doses of potential Johnson &amp; Johnson coronavirus vaccine, Europe News &amp; Top Stories - The S… https://t.co/qtjFVfYxfT"
50,2020-08-13 19:23:52,the bottom of youngjae's shoe,,1293991679612133376,"RT @sevendless: GOT7 IG: ""No, ahgases! You will be very happy if you hang out with 🌙 Dal Di 💚"" 

🌙 Wow did you watch (Idol Radio) until the…"
51,2020-08-13 19:23:49,,,1293991667133898752,$SPY $TSLA $ROKU $SPX $TWTR $BTC $BTC.X $QQQ  $AAPL $AMZN $NFLX $CCL $EURN  $TEL $BABA $M $B $F $FB $SPCE $LCA… https://t.co/p6tlC6ivXn
52,2020-08-13 19:23:45,"Monterrey, Nuevo León",,1293991649304104962,@dal_dav13 Ah caray
53,2020-08-13 19:23:28,United States,,1293991578655002625,"I made over70k  in the last7 months. Why not you?
Click: https://t.co/waJXnpA7xo

$SBUX $PRVB $GLD $DAL $JDST $OSTK… https://t.co/B3t565s9T9"
54,2020-08-13 19:23:04,,,1293991478075760640,@Dal_Your_Pal Awwww sorry buddy. Want me to top ya tonight?
55,2020-08-13 19:22:53,Connecticut,,1293991432341139456,"West:
LAL&gt;8th in 5
LAC&gt;DAL in 6
DEN&gt;UTA in 6
OKC&gt;HOU in 7

LAL&gt;OKC in 4
DEN&gt;LAC in 7 (MPJ GW 3 at buzzer😤)

LAL&gt;DEN… https://t.co/gExF6UtOcf"
56,2020-08-13 19:22:53,,,1293991431812583425,RT @TwitterMusic: “you’ve changed” bro BTS IS 7
57,2020-08-13 19:22:50, East Tennessee U.S.A.🏈🏀⚾,,1293991420609667072,RT @NBA: 🔥 @DevinBook (31.0 PPG in Orlando) and the @Suns look to go UNDEFEATED in Seeding Games and keep their Western Conference Play-In…
58,2020-08-13 19:22:37,,,1293991367207723014,RT @btsanalytics: Congratulations to @BTS_twt for winning Daesang (grand prize) at 2020 Soribada Music Awards! 🏆
59,2020-08-13 19:22:34,"Ludhiana, India",,1293991354339491846,"RT @RT_MediaAdvPbCM: Stop exploiting #hoochtragedy &amp; attacking my officers for political gains, says @capt_amarinder to @Akali_Dal_ leader…"
60,2020-08-13 19:22:22,,,1293991304729427968,"RT @Matt_WolfT: VOTACIONES COREANAS

SINGLE DYNAMITE @BTS_twt

🔸M COUNTDOWN -
App - Whosfan
Website - Mwave

 🔸THE SHOW
App - STARPLAY

🔸SH…"
61,2020-08-13 19:22:22,Wonho's Heart🍀,,1293991302028296194,"@CaschAngel Pardon
 https://t.co/gUXu2TKBIm"
62,2020-08-13 19:22:13,dans la merde ,,1293991265470750722,"RT @nbastats: Damian Lillard (5.1 3PM) and Gary Trent Jr. (4.3) rank first and second in 3-pointers made per game in the restart.

4:00pm/e…"
63,2020-08-13 19:22:11,"Chicago, IL",,1293991256096485381,"✅Day+Swing+Options Trade Alerts
✅Educational Classes/Mentoring
✅Group Events/Competitions
✅Watchlists &amp; More!
✅~10k… https://t.co/ojl7cbCSBB"
64,2020-08-13 19:21:59,"The Jungle, NY",,1293991206641426433,"RT @nbastats: Damian Lillard (5.1 3PM) and Gary Trent Jr. (4.3) rank first and second in 3-pointers made per game in the restart.

4:00pm/e…"
65,2020-08-13 19:21:56,,,1293991195438460928,"@PropitiousOn3O Dal ta raasha.

Means, ""Come Here""."
66,2020-08-13 19:21:16,,,1293991026307342343,"RT @AyvidTraders: I made over70k  in the last7 months. Why not you?
Click: https://t.co/UJyQbHGigX

$SBUX $PRVB $GLD $DAL $JDST $OSTK $PCG…"
67,2020-08-13 19:21:07,"Níjar, España",,1293990988063674369,"RT @errfanseye: fisherman's song | dal lake 

#kashmir #sunset #nature #weather #errfanseye #stormhour #photohour #earthcapture @LensAreLiv…"
68,2020-08-13 19:21:01,Eleum Loyce,,1293990965271654400,"Man, I deleted Azur Lane to make space for DAL Spirit Pledge but AL finally adding a guild system might tempt to re… https://t.co/Mcm4nnjEQG"
69,2020-08-13 19:20:49,"Houston, TX",,1293990914948554752,"RT @nbastats: Damian Lillard (5.1 3PM) and Gary Trent Jr. (4.3) rank first and second in 3-pointers made per game in the restart.

4:00pm/e…"
