,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-13 05:32:37,"Atlanta, GA",,1293782487605313537,@rottenfwairy I fckin luv them
1,2020-08-13 05:32:36,,,1293782486879625216,@urmomluvsm3 thank u luv 🥺
2,2020-08-13 05:32:35,wab: the eternal + 바다 ,,1293782482475552769,RT @jharchives: hobi with luv  | © Hobell_lov_ https://t.co/z1KVZnLw5e
3,2020-08-13 05:32:35,,,1293782479220772864,RT @bpaacee: if I’m chillin w you after work just know i rlly luv you bc work DRAINS ME  😩
4,2020-08-13 05:32:34,In Every Possible Fandom ,,1293782478256250880,@dommthemom as you should babeee. hope you come back to jersey one dayyy !!! i wanna meet youuu 🦋. much luv and i’m so proud of you &lt;3.
5,2020-08-13 05:32:33,up yoongis ass,,1293782473361502211,"RT @CHARMINGMYG: where’s my skool luv affair yoongi enthusiast at?? 

https://t.co/UeSBxAvwLZ"
6,2020-08-13 05:32:33,,,1293782472568844289,RT @MoonMama__: We 👏🏼 do 👏🏼 not 👏🏼 give 👏🏼 ASHTON 👏🏼 KUTCHER 👏🏼 enough 👏🏼 credit 👏🏼 for 👏🏼 putting 👏🏼 his 👏🏼 career 👏🏼 on 👏🏼 hold 👏🏼 to 👏🏼…
7,2020-08-13 05:32:32,he/him! ♡ scgc! .w. 🍯,,1293782468483481613,nightynight! c: i hope you’ll have beautiful dreams n’ i wish i could give you buckets of sunshine!! .w. i hope we… https://t.co/oJ0RuosiQ1
8,2020-08-13 05:32:32,"Houston, TX",,1293782467896381440,RT @nanisxo: tried to be his luv bug but he likes roaches
9,2020-08-13 05:32:31,"DDL, NCT, BP, RV, BTS, Cardi",,1293782464855515136,RT @koowlim: you’re a whistle anti luv https://t.co/sdrWEOi2It
10,2020-08-13 05:32:31,,,1293782464486203392,@xalt3d Im in luv with her too😳
11,2020-08-13 05:32:29,,,1293782457872011264,"RT @steven_l_cox: Joe's crew picked the hypocrite, Kamala Harris, as his running mate. 

The face of the Dems, AOC, will speak to the mostl…"
12,2020-08-13 05:32:29,,,1293782456437415937,RT @itsdavideee: I luv everyone in this picture and the backlash they got just goes to show how afraid this town is of progress ❤️💗
