,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-13 05:32:25,,,1293782438959706117,$AAL $NAKD $DYNT $INO $GNUS $UAVS $JAKK $NOVN $NOVN $AYRO $IMRN $NAK $GHSI $WTRH $NAKD $MARK $SHLO $NIO $TSLA $SPY… https://t.co/gF8kTcs8xU
1,2020-08-13 05:32:25,,,1293782438947127296,"Fresh trading Chatroom fot both new &amp; professional traders ✔

https://t.co/vN2GLgDDCr
Visit 🚨
✅
$SPY $QQQ $AMZN… https://t.co/fmrUGbjFQQ"
2,2020-08-13 05:30:24,👇 MONEY MAKING GUIDES ,,1293781931411136512,"RT @AAL________: Don't be the expert

Be the experimenter."
3,2020-08-13 05:30:21,Nuketown,,1293781920631984129,RT @nicahtto: Pick me’s 🤝 shitting on the feminist movement whilst not only pretending they don’t know it’s meaning but also reaping the be…
4,2020-08-13 05:30:20,👇 MONEY MAKING GUIDES ,,1293781915384918021,"TO BE TRUSTED, BEVULNERABLE"
5,2020-08-13 05:27:35,She/her,,1293781224121663488,To be clear I am B’aal Teshuvas in this tweet this was a self drag
6,2020-08-13 05:26:56,She/her,,1293781057641295872,B’aal Teshuvas be like “Erev Shabbos” girl please just say Friday morning
7,2020-08-13 05:26:18,"India, Jodhpur ( Rajasthan )",,1293780899331371013,"RT @VanDhanSeVikas: 𝐈𝐧𝐜𝐫𝐞𝐚𝐬𝐞 𝐨𝐟 𝐌𝐢𝐧𝐢𝐦𝐮𝐦 𝐒𝐮𝐩𝐩𝐨𝐫𝐭 𝐏𝐫𝐢𝐜𝐞 𝐨𝐟 𝐍𝐨𝐧𝐢/𝐀𝐚𝐥 (𝐝𝐫𝐢𝐞𝐝 𝐟𝐫𝐮𝐢𝐭𝐬) 𝐭𝐨 ₹𝟏𝟕 𝐩𝐞𝐫 𝐊𝐠.

@TribalAffairsIn @Pra87

#Noni #Aal #Dried…"
8,2020-08-13 05:20:21,,,1293779401352544257,"People change, life changes, you change. In a blink of an eye everything can change don’t forget that."
9,2020-08-13 05:16:32,Global,,1293778443776061440,"$AAL take profit order placed 

Log in at https://t.co/O4ndBapbEC for more information https://t.co/1A4ftsZyYV"
10,2020-08-13 05:16:19,Nelly’s heart,,1293778388734242817,"RT @aintshitjunior: fuck a break up , y’all ever been sad on your own birthday ?"
11,2020-08-13 05:13:15,,,1293777615619145729,"Thanks for the alert &amp; updates
 https://t.co/IrL6g2ldXA 
Best analysis

 $FB $LOVE $WORK $AAL $AMD $MNTA $GLD $TWR… https://t.co/va37EfCQQj"
12,2020-08-13 05:06:56,👇 MONEY MAKING GUIDES ,,1293776025558507521,@AyAy_Ron69 You need to fix your MINDSET first if you want to fix your LIFE.
13,2020-08-13 05:02:44,,,1293774971077091328,"https://t.co/PJKovXv6VM
one of the largest stocks and options trading communitiesz

$TSLA $MSFT $WMT $AMZN $AMD $HD… https://t.co/qhaS9n5UJ8"
14,2020-08-13 05:02:35,👇 MONEY MAKING GUIDES ,,1293774929536507906,"RT @AAL________: 🚀1700🚀

Thanks @wiseconnector for this awesome e-book.

Affiliate👇
https://t.co/f3dRpg061w"
15,2020-08-13 05:02:19,👇 MONEY MAKING GUIDES ,,1293774863765614592,"RT @AAL________: No regrets in life.

Just lessons learned."
16,2020-08-13 04:59:50,,,1293774240831995904,$idex  $fb $spy $tsla $nkla $aapl $aal $vxrt $htgm $ntec $xspa $srne $msft $chek $nio $bngo $uavs $wkhs $nkla $avgr… https://t.co/Cf6KPds4NF
17,2020-08-13 04:59:01,Indonesia,,1293774034480422914,RT @ElliottForecast: American Airlines (AAL): Another Buying Opportunity https://t.co/t0asKCZo8u #Elliottwave #Trading $AAL https://t.co/gE…
18,2020-08-13 04:57:34,"Ohio, USA",,1293773667827032065,"Daily alerts and LIVE chat https://t.co/cB9ml2RJ51

$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR… https://t.co/Wga1aj2j5K"
19,2020-08-13 04:54:46,👇 MONEY MAKING GUIDES ,,1293772963234250754,@desireedlindsey Passion gives you the energy.
20,2020-08-13 04:54:22,"Ohio, USA",,1293772864718438401,"Live winning alerts and chat, Get premium trading room for free https://t.co/cB9ml2RJ51

$OMER $OXY $RPRX $CSCO… https://t.co/dxIcREJpbk"
21,2020-08-13 04:49:39,"Whitestone, NY",,1293771678342950912,@AAL________ Exactly.
22,2020-08-13 04:49:06,,,1293771537787617281,"RT @EStocksc: Best community for stocks, options, day &amp; swing trading…. 19,000+ members being profitable with us: https://t.co/cB9ml2RJ51…"
23,2020-08-13 04:48:28,👇 MONEY MAKING GUIDES ,,1293771379137888256,@iorio_riella Blind investing always leads to a loss.
24,2020-08-13 04:48:18,,,1293771335525642246,"RT @Christi57973254: https://t.co/PJKovXv6VM
one of the largest stocks and options trading communities

$TSLA $MSFT $WMT $AMZN $AMD $HD $SP…"
25,2020-08-13 04:46:23,,,1293770852555796481,"https://t.co/PJKovXv6VM
one of the largest stocks and options trading communities

$TSLA $MSFT $WMT $AMZN $AMD $HD… https://t.co/HCMvxTLbdI"
26,2020-08-13 04:46:01,"Ohio, USA",,1293770761002315781,"Best community for stocks, options, day &amp; swing trading…. 19,000+ members being profitable with us:… https://t.co/HESOYMUdb5"
27,2020-08-13 04:44:15,👇 MONEY MAKING GUIDES ,,1293770318540976128,"@ArmedWithWords Good morning komal

It's a pleasant morning here with birds chirps

How's your morning ?"
28,2020-08-13 04:43:51,US,,1293770216774569984,RT @RightAlerts: $idex $fb $spy $tsla $nkla  $aapl $aal $vxrt $htgm $ttoo $xspa $srne $msft $chek $nio $bngo $uavs $wkhs $nkla $avgr $spaq…
29,2020-08-13 04:43:43,Nelly’s heart,,1293770184004530177,RT @layarising: I thought someone had this tortilla up against a tree
30,2020-08-13 04:43:29,Nelly’s heart,,1293770123577155584,RT @intanotie: Syed saddiq promoting Johor is better than the tourism johor itself.
31,2020-08-13 04:43:12,she/her | 21,,1293770054186569728,@minandwhales i literally pulled the same pc’s from my aal album 😳
32,2020-08-13 04:37:50,United State,,1293768702832254984,"Always green call💰💰
👉May many thanks: https://t.co/kwhKqjmjB9

$FB $LOVE $WORK $AAL $AMD $MNTA $GLD $TWR $SLV $XOM… https://t.co/OweuQnKaSL"
33,2020-08-13 04:37:03,,,1293768504554946561,$idex $fb $spy $tsla $nkla  $aapl $aal $vxrt $htgm $ttoo $xspa $srne $msft $chek $nio $bngo $uavs $wkhs $nkla $avgr… https://t.co/fwdb4LkFfA
34,2020-08-13 04:34:10,,,1293767780685283330,$AAL  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 2392
35,2020-08-13 04:32:52,,,1293767452006916096,"Winning list , alerts with Analysis
Check it out  ✔
https://t.co/9TuBjNvNDF
20. Days trial 🚨

$SPY $QQQ $AMZN $NVDA… https://t.co/yZjz3go25j"
36,2020-08-13 04:32:34,Miami/London,,1293767376761163776,American Airlines (AAL): A Turn Higher Taking Place https://t.co/ftlKW1kDXb #Elliottwave #Trading $AAL https://t.co/QwV6AovorW
37,2020-08-13 04:32:16,Miami/London,,1293767302681448451,American Airlines (AAL): Another Buying Opportunity https://t.co/t0asKCZo8u #Elliottwave #Trading $AAL https://t.co/gEFdkGnrqw
38,2020-08-13 04:30:19,👇 MONEY MAKING GUIDES ,,1293766809355792384,"“Routine, in an
intelligent man, is a
sign of ambition.”
—W.H. Auden"
39,2020-08-13 04:29:18,"Boston, MA",,1293766557294895105,"RT @RadioSilentplay: $CHAP .48  #XLE Energy ETF is strong:

Vol(Heavy Day):6,648,522

#AIRLINE stocks: $AAL $DAL signaling bottom
Key signa…"
