,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
0,2020-08-12 15:58:03,"Los Angeles, CA",,1293577497741688832,"United Airlines flight #UAL1555 spotted at 36,400 feet! https://t.co/egz99B8Soa"
1,2020-08-12 15:51:17,"Los Angeles, CA",,1293575794946478080,"United Airlines flight #UAL724 spotted at 1,125 feet! https://t.co/KJKMZ3NdhR"
2,2020-08-12 15:50:35,"Detroit, MI",,1293575616105783298,United Airlines is really petty with this checked bag policy...
3,2020-08-12 15:50:10,800 332-7359 • Get free app at,,1293575512200228865,What's it like to fly a United Airlines flight simulator? https://t.co/2W9uVvGxKh #fear #flying #airline travel… https://t.co/5OG411JrCh
4,2020-08-12 15:47:13,"Miami, Florida, USA",,1293574769284177926,"At United Airlines, Jason Birnbaum aims for transformation without the turbulence https://t.co/gY5PZFNHB0"
5,2020-08-12 15:46:36,"Los Angeles, CA",,1293574614572920832,"United Airlines flight #UAL338 spotted at 36,000 feet! https://t.co/mCa9S1LkFE"
6,2020-08-12 15:43:38,,,1293573868557402114,@fly2ohare @united From today’s WSJ. United is named as one of the worst airlines for issuing deserved refunds. Thi… https://t.co/kaWUl1mbCv
7,2020-08-12 15:43:23,Uganda,,1293573804296302594,"""Guitar Guy"" sings about United Airlines damaging Taylor guitar https://t.co/degxL7r2AK via @YouTube 

Social media… https://t.co/ZNYaQYXVer"
8,2020-08-12 15:37:25,"Los Angeles, CA",,1293572303188500480,United Airlines flight #UAL501 spotted at 850 feet! https://t.co/2mFTnYApB7
9,2020-08-12 15:34:41,,,1293571615511531520,San Diego to Chicago or Vice Versa $36 OW or $71 RT Nonstop Airfares on United or American Airlines BE (Travel Sept… https://t.co/yoLLYvz1lF
10,2020-08-12 15:33:30,"Los Angeles, CA",,1293571317959016453,"United Airlines flight #UAL624 spotted at 27,125 feet! https://t.co/D0aMz9dihj"
11,2020-08-12 15:23:12,"Medellin, CO",,1293568728546914307,@DelhiAirport Don't copy paste your response...read clearly what I typed in my previous request. If I am taking the… https://t.co/UmRf5QRoN2
12,2020-08-12 15:22:31,"Oxnard, California",,1293568555783356416,RT @TravelPiratesUS: Ends Tonight! $14 United Flights around the US https://t.co/OrghZNqInW https://t.co/6x9BUuvguQ
13,2020-08-12 15:19:31,"Los Angeles, CA",,1293567798627639296,"United Airlines flight #UAL753 spotted at 10,100 feet! https://t.co/rtwjRzHLgw"
14,2020-08-12 15:19:12,Ireland,,1293567719133057024,RT @JetPhotos: A United Airlines 777 in storage at Dulles Airport. https://t.co/vhSdsGuRPp © Daniel Mena https://t.co/G5nKimzHlI
15,2020-08-12 15:01:16,"Los Angeles, CA",,1293563205654986757,"United Airlines flight #UAL398 spotted at 6,650 feet! https://t.co/rF5WrTox4t"
16,2020-08-12 14:59:37,"Los Angeles, CA",,1293562790204956678,"United Airlines flight #UAL243 spotted at 40,000 feet! https://t.co/XyA3IRb3ke"
17,2020-08-12 14:58:36,"Lagos, Nigeria",,1293562537808670726,Riots prompt United Airlines to empty Chicago Operations Center https://t.co/XNKeTu2dTN
18,2020-08-12 14:50:43,"Los Angeles, CA",,1293560550849306625,United Airlines flight #UAL493 spotted at 850 feet! https://t.co/GiBYgmgloo
19,2020-08-12 14:50:38,,,1293560531249319936,Why is it so hard for these airlines to give me one price for airfare and stick to it. The number of hoops I have t… https://t.co/j8U38c0SH2
20,2020-08-12 14:46:53,,,1293559585849192449,lol i couldnt click on Delaware or Rhode Island but it's debatable if I've visited either - have passed through by… https://t.co/T7t6hp37NO
21,2020-08-12 14:46:25,"Los Angeles, CA",,1293559469108994048,"United Airlines flight #UAL602 spotted at 38,000 feet! https://t.co/n5cISt6uWY"
22,2020-08-12 14:39:29,"Washington, USA",,1293557725574569984,"RT @DanPriceSeattle: United: cutting 36,000 jobs. In 5 prior years, spent $8.6B on stock buybacks. Just got $5B bailout

American Airlines:…"
23,2020-08-12 14:39:13,"Grapevine, TX",,1293557658163859457,"United Airlines Layoffs: 36,000 Likely to Get Axed While The Carrier Took BILLIONS - TBC #044… https://t.co/w40ImAxa0s"
24,2020-08-12 14:37:29,"Los Angeles, CA",,1293557222887141376,"United Airlines flight #UAL539 spotted at 32,350 feet! https://t.co/jJoBECAzAe"
25,2020-08-12 14:33:39,Argentina,,1293556257475813377,"United Airlines, Boeing 747SP #vintage #vintageairliners #airliners #united #unitedairlines #boeing #boeing747… https://t.co/UPrxtKbvUJ"
26,2020-08-12 14:32:53,,,1293556065708249090,@JohnCornyn Voters ranked John Cornyn the #1 most likely Senator to give bailout money to big businesses to make th… https://t.co/E3E8RVjD7j
27,2020-08-12 14:24:29,,,1293553951304974338,"RT @soloinvesting: Stocks with the most negative return since the beginning of the year in the S&amp;P500 index:

 1) Norwegian Cruise Line: -7…"
28,2020-08-12 14:24:12,OHIO,,1293553880110968833,RT @JetPhotos: A United Airlines 777 in storage at Dulles Airport. https://t.co/vhSdsGuRPp © Daniel Mena https://t.co/G5nKimzHlI
29,2020-08-12 14:22:49,,,1293553531799175172,"Stocks with the most negative return since the beginning of the year in the S&amp;P500 index:

 1) Norwegian Cruise Lin… https://t.co/SPxZVenJ7l"
30,2020-08-12 14:20:00,"Los Angeles, CA",,1293552823246811139,"United Airlines flight #UAL2479 spotted at 27,000 feet! https://t.co/SawnlFUJ5q"
31,2020-08-12 14:14:47,"Los Angeles, CA",,1293551509737594880,United Airlines flight #UAL2352 spotted at 325 feet! https://t.co/6fyFGMZx8o
32,2020-08-12 14:13:43,"Los Angeles, CA",,1293551238869446656,"United Airlines flight #UAL708 spotted at 9,475 feet! https://t.co/vNAr7G6Yg3"
33,2020-08-12 14:11:07,,,1293550587385061377,"RT @EmbassyCubaAUS: A United States court dismissed a lawsuit against American Airlines under Title III of the Helms-Burton Act. 
#UnBlockC…"
34,2020-08-12 14:09:54,"Los Angeles, CA",,1293550278998814720,United Airlines flight #UAL2265 spotted at 700 feet! https://t.co/MGuSFBDWX9
35,2020-08-12 14:04:05,,,1293548818521296896,"We have three more Liveries for you! British Airways G-GATK, Vueling EC-LLJ 'Luke SkyVueling' and United Airlines N… https://t.co/bB9sX1ah7r"
36,2020-08-12 13:56:27,"Fontana, CA",,1293546893591498752,RT @selectsbcounty: Ontario Airport is adding flights https://t.co/VEmcxdymt6 Southwest Airlines United Airlines  and Frontier Airlines are…
37,2020-08-12 13:50:57,Japan,,1293545511660720132,RT @Inc: It might be time to reconsider how you more can safely serve your customers. https://t.co/R1Lfprageo
38,2020-08-12 13:49:36,"Los Angeles, CA",,1293545172509192192,"United Airlines flight #UAL634 spotted at 16,325 feet! https://t.co/d6wkTibRYL"
39,2020-08-12 13:49:09,"Burlington, Vermont, USA",,1293545059028291584,"RT @DanPriceSeattle: United: cutting 36,000 jobs. In 5 prior years, spent $8.6B on stock buybacks. Just got $5B bailout

American Airlines:…"
40,2020-08-12 13:45:26,AUS,,1293544124545740801,"RT @globalflight_RB: The phrase of the day by @garyleff: ""Delta, American, and United are beginning to resemble U.K. holiday airlines full…"
41,2020-08-12 13:45:02,Toulouse,,1293544020615077894,"The phrase of the day by @garyleff: ""Delta, American, and United are beginning to resemble U.K. holiday airlines fu… https://t.co/gcpJk4LHk0"
42,2020-08-12 13:40:33,"Boston, MA",,1293542895660621826,Ends Tonight! $14 United Flights around the US https://t.co/OrghZNqInW https://t.co/6x9BUuvguQ
43,2020-08-12 13:38:21,,,1293542342511562754,RT @JetPhotos: A United Airlines 777 in storage at Dulles Airport. https://t.co/vhSdsGuRPp © Daniel Mena https://t.co/G5nKimzHlI
44,2020-08-12 13:35:47,"Vancouver, Canada",,1293541693338333187,"High-flying internet reports are in that ""the company, which provides in-flight connectivity to major airlines like… https://t.co/mXDSK5TExK"
45,2020-08-12 13:35:00,"Los Angeles, CA",,1293541497640349697,"United Airlines flight #UAL1919 spotted at 11,800 feet! https://t.co/WJj4hb3Mth"
46,2020-08-12 13:24:02,"New Delhi, India",,1293538736634859529,RT @PilotsIndian: We sincerely thank all airlines for their support and gesture in paying tribute to our captains who lost their lives in t…
47,2020-08-12 13:22:12,Republic of the Philippines,,1293538274452021250,"United Airlines: We're flying to Guam soon!
https://t.co/2kM98oKBDE"
48,2020-08-12 13:13:49,"Los Angeles, CA",,1293536168504516608,"United Airlines flight #UAL1475 spotted at 11,900 feet! https://t.co/V4ylrBIlEf"
49,2020-08-12 13:06:37,,,1293534356598792192,@MarcGarneau @HardeepSPuri @airindiain @British_Airways @Lufthansa @TurkishAirlines @united It's very sad that airl… https://t.co/FN1y6PKAi6
50,2020-08-12 12:49:05,"Los Angeles, CA",,1293529940260868096,"United Airlines flight #UAL534 spotted at 16,025 feet! https://t.co/gubG1HHUvg"
51,2020-08-12 12:43:59,"Denver, Colorado",,1293528657080852480,United Airlines adds routes to 3 new cities from DIA 🌃 #denverinternationalairport #siouxcity #positivenews https://t.co/PKKLpAnIO1
52,2020-08-12 12:37:41,"Los Angeles, CA",,1293527071407317002,United Airlines flight #UAL483 spotted at 775 feet! https://t.co/CNcQiCVu3X
53,2020-08-12 12:36:10,London,,1293526691210571776,@budgetaircouk I am quite fed up of getting your automated reponses. United Airlines have already refunded me with… https://t.co/VUWxFSArgJ
54,2020-08-12 12:27:18,Cyberspace,,1293524459324940288,@GMLmusic Was it a United Airlines flight? https://t.co/WrZd8lKp7i
55,2020-08-12 12:25:06,Ecuador,,1293523905286733827,RT @JetPhotos: A United Airlines 777 in storage at Dulles Airport. https://t.co/vhSdsGuRPp © Daniel Mena https://t.co/G5nKimzHlI
56,2020-08-12 12:21:18,USA,,1293522952227565568,Looks like American Airlines is my best option for my flight. United Airlines requires a stop-over &amp; plane change.… https://t.co/dbcQUoZr8G
57,2020-08-12 12:18:39, ,,1293522284142100481,RT @JetPhotos: A United Airlines 777 in storage at Dulles Airport. https://t.co/vhSdsGuRPp © Daniel Mena https://t.co/G5nKimzHlI
58,2020-08-12 12:10:47,"Los Angeles, CA",,1293520305592266753,"United Airlines flight #UAL383 spotted at 38,975 feet! https://t.co/8QF8Qnnz9a"
59,2020-08-12 12:08:26,"Washington, DC",,1293519712979234816,"United: I'm sorry, the ticket was already billed, but you have a credit until June of next year.

For 4 all the maj… https://t.co/Pm7GnGl6O4"
60,2020-08-12 11:58:00,Somewhere,,1293517084664700930,RT @JetPhotos: A United Airlines 777 in storage at Dulles Airport. https://t.co/vhSdsGuRPp © Daniel Mena https://t.co/G5nKimzHlI
61,2020-08-12 11:46:25,,,1293514170357473282,RT @PierNguyen: Mane that hard looking sleep don’t fool people 😭😭 drag my ass like United Airlines 🙇🏻🙇🏻🙇🏻 https://t.co/NbAYPwfC1t
62,2020-08-12 11:35:38,Jersey City,,1293511457695576067,United Airlines doing things right with socially distanced seating 🔌 https://t.co/MTT2kFijZS
63,2020-08-12 11:26:04,,,1293509051813441537,RT @TradeOnTheWire1: - UNITED AIRLINES HOLDINGS INC - CLEANING FLIGHT DECKS WITH UVC LIGHTING
64,2020-08-12 11:21:53,,,1293507997050839042,"Cathay Rises Most Since 2008 as Reopening Chance Offsets Virus https://t.co/iQZAaZatVF 
WE SHALL PURCHASE CONTROLLI… https://t.co/8G5QFzm6Tn"
